gate,net_ID,CC0,CC1,CO,is_trojan
g0,2098,9,153,17,0
g1,1938,4,152,22,0
g10,1080,3,2,169,0
g100,1001,444,5,21,0
g1000,2304,6,96,100,0
g1001,2532,12,153,14,0
g1002,245,4,361,0,0
g1003,2026,4,152,22,0
g1004,1602,6,122,332,0
g1005,181,5,443,0,0
g1006,1434,6,457,15,0
g1007,1416,6,136,332,0
g1008,182,5,444,0,0
g1009,1173,14,27,328,0
g101,1861,317,10,118,0
g1010,2438,11,79,95,0
g1011,2590,22,153,4,0
g1012,2007,4,154,22,0
g1013,622,6,33,297,0
g1014,1893,11,580,11,0
g1015,887,84,5,90,0
g1016,2596,22,154,4,0
g1017,736,84,5,90,0
g1018,612,17416,11,882,0
g1019,1921,3,67,119,0
g102,637,6,1521,135,0
g1020,800,2,2,178,0
g1021,625,6,81,249,0
g1022,1491,6,452,11,0
g1023,201,4,440,0,0
g1024,1066,315,5,18,0
g1025,1529,6,436,11,0
g1026,852,128,5,318,0
g1027,859,129,5,318,0
g1028,1437,6,138,332,0
g1029,838,295,5,25,0
g103,460,4,82,90,0
g1030,1539,6,354,11,0
g1031,555,4,84,92,1
g1032,252,2,2,0,0
g1033,1961,4,151,22,0
g1034,537,4,21,309,0
g1035,1211,10,441,11,0
g1036,2469,11,80,96,0
g1037,773,444,5,21,0
g1038,872,129,5,318,0
g1039,613,6,35111,880,0
g104,1430,9,3,171,0
g1040,1975,4,152,22,0
g1041,972,444,5,21,0
g1042,1663,9,3,171,0
g1043,2257,6,97,101,0
g1044,1351,6,452,11,0
g1045,936,85,5,91,0
g1046,2507,12,153,14,0
g1047,867,129,5,349,0
g1048,1095,2,160,24,0
g1049,2196,4,78,102,0
g105,968,159,5,26,0
g1050,1784,17,442,4,0
g1051,1077,3,2,169,0
g1052,239,4,447,0,0
g1053,2162,4,78,102,0
g1054,2367,6,94,109,0
g1055,1010,159,5,26,0
g1056,1301,6,437,11,0
g1057,2443,11,80,96,0
g1058,628,6,177,153,0
g1059,205,4,441,0,0
g106,176,5,444,0,0
g1060,1108,2,161,24,0
g1061,2517,12,153,14,0
g1062,1914,67,3,107,0
g1063,1857,13,439,4,0
g1064,1352,6,138,332,0
g1065,1667,13,436,4,0
g1066,394,4,83,91,0
g1067,1628,6,123,332,0
g1068,1783,17,442,4,0
g1069,941,444,5,21,0
g107,141,4,441,0,0
g1070,833,1940,13,7794,0
g1071,1919,3,68,120,0
g1072,1372,6,138,330,0
g1073,2656,268,7,1835,1
g1074,396,4,83,91,0
g1075,2331,3,77,112,0
g1076,288,5,360,0,0
g1077,700,84,5,90,0
g1078,94,4,158,0,0
g1079,1422,9,3,171,0
g108,1478,6,452,11,0
g1080,606,4144,11,5590,0
g1081,1996,4,152,22,0
g1082,1161,132,9,320,0
g1083,1401,10,442,11,0
g1084,2334,6,95,109,0
g1085,230,4,447,0,0
g1086,2340,6,95,109,0
g1087,1773,17,443,4,0
g1088,477,4,82,90,0
g1089,2554,21,79,94,0
g109,937,84,5,90,0
g1090,1589,6,123,332,0
g1091,1057,448,5,25,0
g1092,1385,6,54,327,0
g1093,2065,9,151,17,0
g1094,1710,13,124,323,0
g1095,701,84,5,90,0
g1096,1752,13,124,323,0
g1097,1635,10,35381,610,0
g1098,2133,4,79,103,0
g1099,1779,17,443,4,0
g11,759,2,2,178,0
g110,588,6,9121,597,0
g1100,267,5,442,0,0
g1101,2646,134,6,1969,1
g1102,811,4422,5,5331,0
g1103,475,4,83,90,0
g1104,1371,6,456,11,0
g1105,1769,13,124,325,0
g1106,2325,6,95,109,0
g1107,1338,6,136,330,0
g1108,1129,2,161,24,0
g1109,802,85,5,91,0
g111,1986,69,10,113,0
g1110,1142,132,9,318,0
g1111,102,4,158,0,0
g1112,2281,6,97,101,0
g1113,885,129,5,320,0
g1114,146,4,443,0,0
g1115,1834,13,437,4,0
g1116,1652,9,3,171,0
g1117,1012,158,5,26,0
g1118,2336,6,94,109,0
g1119,1183,263,9,73,0
g112,2237,6,96,100,0
g1120,1911,42,246,35,0
g1121,1256,8,18,324,0
g1122,2220,6,96,100,0
g1123,282,4,332,0,0
g1124,127,4,443,0,0
g1125,1196,10,134,393,0
g1126,2454,11,80,96,0
g1127,2578,22,153,4,0
g1128,1201,10,442,11,0
g1129,2618,12,89,241,0
g113,429,4,128,321,0
g1130,2635,9,128,2094,1
g1131,2019,4,152,22,0
g1132,2641,9,128,2094,1
g1133,88,4,157,0,0
g1134,2308,6,96,100,0
g1135,1191,7,3,165,0
g1136,674,2,2,172,0
g1137,1990,68,10,112,0
g1138,1566,6,122,330,0
g1139,1892,48,4,126,0
g114,2269,6,97,101,0
g1140,2292,6,96,100,0
g1141,1762,17,443,4,0
g1142,559,4,84,92,1
g1143,2546,21,79,94,0
g1144,377,4,128,319,0
g1145,120,4,443,0,0
g1146,1608,3,41,330,0
g1147,1070,9,26,333,0
g1148,1640,10,1098,8636,0
g1149,2486,11,79,95,0
g115,1420,9,3,171,0
g1150,1855,13,437,4,0
g1151,1627,6,123,330,0
g1152,1028,442,5,21,0
g1153,2319,6,94,109,0
g1154,1687,13,124,325,0
g1155,2427,11,79,95,0
g1156,2333,3,77,112,0
g1157,620,46,5,284,0
g1158,517,4,83,91,0
g1159,1381,10,442,11,0
g116,861,128,5,320,0
g1160,2180,4,79,103,0
g1161,863,129,5,320,0
g1162,569,4,84,92,1
g1163,1072,3,2,345,0
g1164,1409,15,285,310,0
g1165,2518,12,153,14,0
g1166,2475,11,79,95,0
g1167,2015,4,154,22,0
g1168,1965,4,152,22,0
g1169,944,85,5,91,0
g117,2499,11,79,95,0
g1170,2502,11,79,95,0
g1171,1992,10,67,193,0
g1172,652,2,2,170,0
g1173,1344,6,454,11,0
g1174,743,2,2,178,0
g1175,728,2,2,178,0
g1176,1559,6,436,11,0
g1177,213,4,450,0,0
g1178,2151,4,78,102,0
g1179,1245,10,397,105,0
g118,472,4,83,90,0
g1180,1659,9,3,171,0
g1181,1208,10,442,11,0
g1182,2139,4,78,102,0
g1183,2350,6,95,109,0
g1184,965,85,5,91,0
g1185,1697,13,123,323,0
g1186,1390,6,138,332,0
g1187,623,34,7,296,0
g1188,886,334,5,29,0
g1189,1069,3,2,343,0
g119,2230,6,96,100,0
g1190,1789,13,436,4,0
g1191,961,84,5,90,0
g1192,1895,14,329,4,0
g1193,1482,6,456,11,0
g1194,1668,13,439,4,0
g1195,933,84,5,89,0
g1196,2096,9,151,17,0
g1197,2622,128,5,1975,1
g1198,1294,6,136,332,0
g1199,1378,6,451,11,0
g12,1820,13,438,4,0
g120,422,4,83,91,0
g1200,1123,2,161,24,0
g1201,2584,22,154,4,0
g1202,1277,6,54,298,0
g1203,1317,6,435,11,0
g1204,1988,68,10,112,0
g1205,1406,6,560,9193,0
g1206,760,158,5,26,0
g1207,1856,13,439,4,0
g1208,106,4,158,0,0
g1209,716,2,2,178,0
g121,680,2,2,318,0
g1210,1091,3,2,343,0
g1211,2587,22,153,4,0
g1212,1417,6,457,15,0
g1213,830,834,13,8900,0
g1214,1326,6,436,11,0
g1215,482,4,83,90,0
g1216,1410,6,372,11,0
g1217,1284,6,138,330,0
g1218,1470,6,459,16,0
g1219,1565,6,123,332,0
g122,1743,13,438,4,0
g1220,2488,11,79,95,0
g1221,842,47,5,289,0
g1222,2483,11,79,95,0
g1223,2010,4,152,22,0
g1224,1617,6,123,330,0
g1225,1922,46,21,286,0
g1226,133,4,443,0,0
g1227,874,129,5,318,0
g1228,2326,6,95,109,0
g1229,1205,10,442,11,0
g123,1969,4,151,22,0
g1230,2047,4,152,22,0
g1231,212,4,450,0,0
g1232,894,84,5,89,0
g1233,510,4,83,91,0
g1234,1223,10,442,11,0
g1235,1979,4,154,22,0
g1236,2513,12,153,14,0
g1237,1944,4,154,22,0
g1238,2284,6,96,100,0
g1239,2632,129,5,1974,1
g124,2001,4,152,22,0
g1240,1995,4,154,22,0
g1241,590,17694,5,18297,0
g1242,1953,4,152,22,0
g1243,1542,3,311,11,0
g1244,2556,21,79,94,0
g1245,2008,4,150,22,0
g1246,1073,3,2,345,0
g1247,2171,4,78,102,0
g1248,1060,85,5,91,0
g1249,860,129,5,318,0
g125,1382,6,454,11,0
g1250,1822,13,439,4,0
g1251,151,4,440,0,0
g1252,1202,10,441,11,0
g1253,1980,4,152,22,0
g1254,586,14,551,9454,0
g1255,260,5,444,0,0
g1256,551,4,84,92,1
g1257,2050,4,152,22,0
g1258,1439,6,460,15,0
g1259,269,5,442,0,0
g126,2629,129,5,1974,1
g1260,1019,159,5,26,0
g1261,1283,6,135,330,0
g1262,1759,17,443,4,0
g1263,2152,4,78,102,0
g1264,1853,10,42,323,0
g1265,1715,13,124,323,0
g1266,461,4,83,90,0
g1267,1526,6,436,11,0
g1268,1081,2,160,24,0
g1269,740,442,5,21,0
g127,96,4,158,0,0
g1270,1487,6,451,11,0
g1271,2170,4,78,102,0
g1272,1243,10,397,105,0
g1273,1976,4,154,22,0
g1274,889,84,5,89,0
g1275,360,4,128,319,0
g1276,1481,6,136,332,0
g1277,875,47,5,318,0
g1278,1045,85,5,91,0
g1279,320,4,128,331,0
g128,2379,14,78,101,0
g1280,552,4,84,92,1
g1281,614,766,5,890,0
g1282,1546,6,438,11,0
g1283,529,4,83,91,0
g1284,2569,22,79,94,0
g1285,1974,4,152,22,0
g1286,513,4,83,91,0
g1287,2054,4,151,22,0
g1288,436,4,127,319,0
g1289,930,84,5,90,0
g129,2048,4,154,22,0
g1290,2120,9,153,17,0
g1291,1098,257,7,74,0
g1292,433,4,127,321,0
g1293,242,4,444,0,0
g1294,809,442,5,21,0
g1295,301,5,442,0,0
g1296,573,4,84,92,1
g1297,1065,442,5,21,0
g1298,1124,2,160,24,0
g1299,225,4,447,0,0
g13,2212,4,78,102,0
g130,1206,10,442,11,0
g1300,758,2,2,178,0
g1301,2347,6,95,109,0
g1302,2063,9,153,17,0
g1303,1147,133,9,318,0
g1304,2655,391,7,1712,1
g1305,2458,11,80,96,0
g1306,753,444,5,21,0
g1307,1587,6,123,330,0
g1308,241,4,446,0,0
g1309,114,4,157,0,0
g131,2226,6,96,100,0
g1310,294,2,2,0,0
g1311,2579,22,154,4,0
g1312,1322,6,435,11,0
g1313,2408,17,95,98,0
g1314,1631,6,123,330,0
g1315,966,158,5,26,0
g1316,229,4,446,0,0
g1317,2595,22,153,4,0
g1318,2407,11,79,95,0
g1319,2461,11,80,96,0
g132,2075,9,152,17,0
g1320,2416,11,79,95,0
g1321,2449,11,80,96,0
g1322,985,449,5,26,0
g1323,923,84,5,90,0
g1324,370,4,128,319,0
g1325,1558,6,354,11,0
g1326,1042,84,5,90,0
g1327,1738,13,436,4,0
g1328,1561,6,438,11,0
g1329,1456,6,457,15,0
g133,797,444,5,21,0
g1330,1733,13,124,325,0
g1331,1357,6,138,330,0
g1332,1504,6,454,11,0
g1333,1489,6,452,11,0
g1334,1830,13,439,4,0
g1335,400,4,83,91,0
g1336,1695,289,10,12,0
g1337,2155,4,78,102,0
g1338,296,5,445,0,0
g1339,204,4,441,0,0
g134,1391,6,454,11,0
g1340,85,4,158,0,0
g1341,528,4,83,91,0
g1342,2260,6,97,101,0
g1343,1765,17,442,4,0
g1344,1939,4,152,22,0
g1345,1597,6,123,330,0
g1346,1757,17,443,4,0
g1347,783,360,5,21,0
g1348,2378,6,96,100,0
g1349,1634,3,41,330,0
g135,191,5,444,0,0
g1350,1002,442,5,21,0
g1351,1285,6,137,330,0
g1352,788,447,5,25,0
g1353,508,4,83,91,0
g1354,866,129,5,318,0
g1355,270,5,444,0,0
g1356,1984,4,150,22,0
g1357,1642,10,9388,322,0
g1358,1981,4,152,22,0
g1359,1838,13,437,4,0
g136,363,4,128,321,0
g1360,143,4,443,0,0
g1361,1237,10,397,105,0
g1362,1438,6,458,15,0
g1363,1177,7,3,165,0
g1364,1359,6,136,330,0
g1365,2377,6,94,110,0
g1366,1684,13,123,323,0
g1367,766,447,5,27,0
g1368,2174,4,79,103,0
g1369,1159,132,9,320,0
g137,1902,18,581,4,0
g1370,2200,4,78,102,0
g1371,2024,4,150,22,0
g1372,2062,9,153,17,0
g1373,2406,17,95,98,0
g1374,493,4,46,290,0
g1375,2598,22,153,4,0
g1376,1572,6,123,330,0
g1377,1040,85,5,91,0
g1378,725,442,5,21,0
g1379,2451,11,80,96,0
g138,1994,4,152,22,0
g1380,465,4,82,90,0
g1381,373,4,128,319,0
g1382,2286,6,96,100,0
g1383,787,2,2,178,0
g1384,1218,10,442,11,0
g1385,767,84,5,90,0
g1386,2492,11,79,95,0
g1387,1259,47,15,376,0
g1388,1278,6,136,332,0
g1389,2425,11,79,95,0
g139,2311,6,96,100,0
g1390,1062,442,5,21,0
g1391,1442,6,456,11,0
g1392,2049,4,151,22,0
g1393,1186,6,327,11,0
g1394,263,5,444,0,0
g1395,1622,6,123,330,0
g1396,2586,22,153,4,0
g1397,727,447,5,25,0
g1398,1156,133,9,320,0
g1399,1011,447,5,25,0
g14,2278,6,97,101,0
g140,2000,4,150,22,0
g1400,1459,6,457,15,0
g1401,560,4,84,92,1
g1402,1766,13,124,323,0
g1403,2471,11,80,96,0
g1404,487,4,83,90,0
g1405,1138,10,133,321,0
g1406,353,14,129,319,1
g1407,1643,288,3,307,0
g1408,401,4,83,91,0
g1409,1798,13,436,4,0
g141,883,129,5,318,0
g1410,962,85,5,91,0
g1411,2337,6,94,109,0
g1412,845,47,5,289,0
g1413,1213,10,441,11,0
g1414,1051,441,5,21,0
g1415,1840,13,437,4,0
g1416,2250,6,96,100,0
g1417,2620,10,17,313,0
g1418,2132,4,78,102,0
g1419,2593,22,154,4,0
g142,1377,6,452,11,0
g1420,1669,13,436,4,0
g1421,1252,10,397,105,0
g1422,2477,11,79,95,0
g1423,2661,950,9,1153,1
g1424,417,4,83,91,0
g1425,835,35117,12,874,0
g1426,1037,444,5,21,0
g1427,1453,6,460,15,0
g1428,545,4,84,92,1
g1429,2114,9,153,17,0
g143,2432,11,79,95,0
g1430,116,4,444,0,0
g1431,2375,3,77,113,0
g1432,1693,13,124,325,0
g1433,2439,11,79,95,0
g1434,683,84,5,90,0
g1435,723,2,2,178,0
g1436,2332,6,95,109,0
g1437,149,4,443,0,0
g1438,300,5,444,0,0
g1439,541,4,381,126,0
g144,2424,11,79,95,0
g1440,2411,17,95,98,0
g1441,512,4,83,91,0
g1442,1242,10,397,105,0
g1443,997,85,5,91,0
g1444,217,4,446,0,0
g1445,1672,10,42,323,0
g1446,1730,13,124,325,0
g1447,1515,6,17703,614,0
g1448,99,4,158,0,0
g1449,880,47,5,318,0
g145,505,4,83,91,0
g1450,1145,10,52,393,0
g1451,703,333,5,22,0
g1452,661,128,5,318,0
g1453,1886,11,290,11,0
g1454,2242,6,96,100,0
g1455,2081,9,152,17,0
g1456,289,5,360,0,0
g1457,2255,6,97,101,0
g1458,1927,4,152,22,0
g1459,750,317,5,18,0
g146,693,130,15,318,0
g1460,2429,11,79,95,0
g1461,2316,6,95,109,0
g1462,154,4,440,0,0
g1463,1247,10,396,105,0
g1464,1143,10,52,393,0
g1465,1034,551,5,9202,0
g1466,2616,12,377,130,0
g1467,1940,4,154,22,0
g1468,2444,11,79,95,0
g1469,1354,6,138,330,0
g147,1140,133,9,320,0
g1470,705,84,5,89,0
g1471,990,85,5,91,0
g1472,2409,11,79,95,0
g1473,1742,13,124,325,0
g1474,1044,442,5,23,0
g1475,2356,3,77,112,0
g1476,655,2,2,305,0
g1477,1272,6,137,330,0
g1478,1778,17,443,4,0
g1479,2182,4,79,103,0
g148,278,4,333,0,0
g1480,1153,132,9,320,0
g1481,2605,16,9123,587,0
g1482,1006,444,5,21,0
g1483,1753,16,441,4,0
g1484,1046,442,5,21,0
g1485,649,6,37,276,0
g1486,1303,6,438,11,0
g1487,1477,6,451,11,0
g1488,1987,11,69,185,0
g1489,1281,6,137,330,0
g149,2078,9,153,17,0
g1490,2309,6,96,100,0
g1491,1071,3,2,169,0
g1492,2107,9,151,17,0
g1493,97,4,158,0,0
g1494,578,9,46,325,0
g1495,1388,10,441,11,0
g1496,2017,4,152,22,0
g1497,1593,6,123,330,0
g1498,958,447,5,25,0
g1499,1471,6,460,16,0
g15,877,129,5,318,0
g150,150,4,441,0,0
g1500,828,442,5,21,0
g1501,1946,4,152,22,0
g1502,2357,6,95,109,0
g1503,275,5,444,0,0
g1504,2627,129,5,1974,1
g1505,1972,4,154,22,0
g1506,804,159,5,26,0
g1507,195,5,444,0,0
g1508,1770,18,446,4,0
g1509,1880,20,329,4,0
g151,2613,10,280,9454,0
g1510,1665,13,437,4,0
g1511,1174,3,7,339,0
g1512,2145,4,78,102,0
g1513,1049,159,5,26,0
g1514,1900,47,4,125,0
g1515,2487,11,79,95,0
g1516,2244,6,96,100,0
g1517,2527,12,152,14,0
g1518,1949,4,152,22,0
g1519,807,85,5,91,0
g152,1740,13,124,323,0
g1520,1648,9,3,171,0
g1521,1955,4,152,22,0
g1522,2512,12,153,14,0
g1523,2135,4,79,103,0
g1524,2043,4,152,22,0
g1525,2039,4,152,22,0
g1526,1033,159,5,26,0
g1527,1896,18,291,4,0
g1528,629,178,7,333,0
g1529,244,4,361,0,0
g153,1889,3,15,333,0
g1530,2423,11,79,95,0
g1531,984,85,5,91,0
g1532,2153,4,78,102,0
g1533,533,4,83,91,0
g1534,162,4,443,0,0
g1535,676,129,5,318,0
g1536,2568,22,79,94,0
g1537,1041,441,5,21,0
g1538,1411,6,458,14,0
g1539,376,4,128,321,0
g154,2482,11,79,95,0
g1540,219,4,446,0,0
g1541,974,448,5,25,0
g1542,432,4,127,321,0
g1543,795,444,5,21,0
g1544,1536,6,438,11,0
g1545,1308,6,436,11,0
g1546,2198,4,78,102,0
g1547,732,2,2,178,0
g1548,1136,10,134,321,0
g1549,2124,4,78,102,0
g155,1014,158,5,26,0
g1550,2261,6,97,101,0
g1551,1486,6,452,11,0
g1552,2643,133,6,1970,1
g1553,2305,6,96,100,0
g1554,1746,13,124,325,0
g1555,1152,132,9,320,0
g1556,167,5,442,0,0
g1557,2104,9,153,17,0
g1558,86,4,158,0,0
g1559,734,2,2,178,0
g156,1702,13,124,323,0
g1560,1525,6,436,11,0
g1561,1775,17,443,4,0
g1562,1897,5,302,72,0
g1563,1982,4,150,22,0
g1564,1318,6,356,11,0
g1565,2526,12,152,14,0
g1566,490,4,82,90,0
g1567,2058,4,152,22,0
g1568,2119,9,152,17,0
g1569,498,4,1103,8625,0
g157,1248,10,396,105,0
g1570,2537,12,153,14,0
g1571,1600,3,41,330,0
g1572,104,4,157,0,0
g1573,208,4,443,0,0
g1574,2293,6,96,100,0
g1575,253,2,2,0,0
g1576,1689,13,124,323,0
g1577,1404,6,138,330,0
g1578,1427,9,3,171,0
g1579,168,5,442,0,0
g158,1709,13,124,323,0
g1580,2456,11,80,96,0
g1581,1013,84,5,90,0
g1582,794,84,5,90,0
g1583,2464,11,80,96,0
g1584,514,4,83,91,0
g1585,1645,9,3,171,0
g1586,791,442,5,21,0
g1587,100,4,158,0,0
g1588,2607,11,35116,875,0
g1589,468,4,82,90,0
g159,917,84,5,90,0
g1590,2285,6,96,100,0
g1591,1008,85,5,91,0
g1592,131,4,443,0,0
g1593,862,129,5,318,0
g1594,1620,6,123,332,0
g1595,1908,63,5,109,0
g1596,1199,133,9,320,0
g1597,2608,12,17423,875,0
g1598,531,4,83,91,0
g1599,2498,11,79,95,0
g16,849,128,5,318,0
g160,129,4,441,0,0
g1600,1726,13,123,325,0
g1601,722,2,2,178,0
g1602,2470,11,80,96,0
g1603,1941,4,151,22,0
g1604,2213,4,78,102,0
g1605,2548,21,79,94,0
g1606,2342,6,95,109,0
g1607,1657,9,3,171,0
g1608,1397,6,370,11,0
g1609,445,4,127,321,0
g161,851,129,5,320,0
g1610,2029,4,152,22,0
g1611,393,4,83,91,0
g1612,647,9,307,48,0
g1613,2227,6,96,100,0
g1614,1137,135,11,320,0
g1615,1448,6,451,11,0
g1616,820,441,5,21,0
g1617,956,441,5,21,0
g1618,724,448,5,25,0
g1619,1258,47,15,376,0
g162,1716,17,4417,5311,0
g1620,292,2,2,0,0
g1621,739,2,2,178,0
g1622,2393,17,95,98,0
g1623,2346,3,77,112,0
g1624,2044,4,154,22,0
g1625,2535,12,153,14,0
g1626,1158,132,9,320,0
g1627,1425,9,3,171,0
g1628,1823,13,437,4,0
g1629,1154,133,9,320,0
g163,942,85,5,91,0
g1630,2100,9,153,17,0
g1631,237,4,447,0,0
g1632,1189,8,284,23,0
g1633,1000,448,5,25,0
g1634,699,84,5,89,0
g1635,467,4,82,90,0
g1636,364,4,128,321,0
g1637,435,4,127,319,0
g1638,587,274,24,9444,0
g1639,1112,2,161,24,0
g164,2238,6,96,100,0
g1640,1835,13,437,4,0
g1641,2388,14,78,101,0
g1642,2172,4,79,103,0
g1643,1550,6,438,11,0
g1644,755,2,2,318,0
g1645,2045,4,151,22,0
g1646,406,4,83,91,0
g1647,1345,6,138,332,0
g1648,1619,6,123,330,0
g1649,1241,10,397,105,0
g165,374,4,128,321,0
g1650,124,4,441,0,0
g1651,1096,2,160,24,0
g1652,454,4,128,319,0
g1653,998,158,5,26,0
g1654,1302,6,436,11,0
g1655,2410,17,95,98,0
g1656,827,84,5,90,0
g1657,964,158,5,26,0
g1658,179,5,442,0,0
g1659,1260,15,4,157,0
g166,276,4,317,0,0
g1660,1331,6,438,11,0
g1661,2580,22,154,4,0
g1662,1115,2,161,24,0
g1663,1933,4,152,22,0
g1664,1616,6,123,332,0
g1665,111,4,158,0,0
g1666,2277,6,97,101,0
g1667,170,5,444,0,0
g1668,1120,2,160,24,0
g1669,2160,4,78,102,0
g167,1720,17,546,9182,0
g1670,1200,133,9,320,0
g1671,2156,4,78,102,0
g1672,1745,13,124,335,0
g1673,730,2,2,178,0
g1674,1514,6,452,11,0
g1675,2108,9,153,17,0
g1676,2061,9,152,17,0
g1677,2391,14,78,101,0
g1678,469,4,82,90,0
g1679,2288,6,96,100,0
g168,2210,4,78,102,0
g1680,1618,6,123,332,0
g1681,2246,6,96,100,0
g1682,192,5,444,0,0
g1683,1673,13,438,4,0
g1684,1475,6,325,8,0
g1685,486,4,83,90,0
g1686,744,85,5,91,0
g1687,912,83,5,89,0
g1688,1234,10,397,105,0
g1689,2035,4,152,22,0
g169,1813,13,439,4,0
g1690,126,4,443,0,0
g1691,128,4,443,0,0
g1692,1722,10,42,294,0
g1693,355,4,128,319,0
g1694,546,4,84,92,1
g1695,2249,6,96,100,0
g1696,2057,4,154,22,0
g1697,1873,6,608,15,0
g1698,1894,10,289,47,0
g1699,1633,6,122,330,0
g17,1846,13,437,4,0
g170,1844,13,355,4,0
g1700,446,4,128,319,0
g1701,778,2,2,178,0
g1702,109,4,158,0,0
g1703,119,4,441,0,0
g1704,1532,6,641,18,0
g1705,1581,6,123,330,0
g1706,1116,4,2,170,0
g1707,2633,129,5,1974,1
g1708,235,4,447,0,0
g1709,1444,6,283,17,0
g171,2046,4,152,22,0
g1710,1586,6,122,332,0
g1711,1155,132,9,320,0
g1712,659,128,5,320,0
g1713,403,4,83,91,0
g1714,1574,6,123,332,0
g1715,847,129,5,318,0
g1716,1527,6,436,11,0
g1717,2542,21,79,94,0
g1718,1836,13,124,323,0
g1719,2592,22,153,4,0
g172,1026,315,5,18,0
g1720,357,4,128,319,0
g1721,178,5,444,0,0
g1722,1090,31,6,307,0
g1723,2201,4,78,102,0
g1724,1510,6,455,16,0
g1725,1714,13,123,323,0
g1726,409,4,83,91,0
g1727,2243,6,96,100,0
g1728,1480,6,452,11,0
g1729,2113,9,151,17,0
g173,298,5,444,0,0
g1730,2207,4,78,102,0
g1731,780,85,5,91,0
g1732,121,4,441,0,0
g1733,2011,4,152,22,0
g1734,921,84,5,90,0
g1735,690,84,5,90,0
g1736,1469,6,455,11,0
g1737,2485,11,79,95,0
g1738,785,84,5,90,0
g1739,1724,10,42,294,0
g174,927,84,5,90,0
g1740,440,4,128,321,0
g1741,1365,6,56,327,0
g1742,255,2,2,0,0
g1743,2005,4,150,22,0
g1744,668,129,5,320,0
g1745,2118,9,153,17,0
g1746,1651,9,3,171,0
g1747,2317,6,94,109,0
g1748,1881,11,330,105,0
g1749,1118,2,161,24,0
g175,2563,21,78,94,0
