gate,net_ID,CC0,CC1,CO,is_trojan
g2504,1847,13,355,4,0
g2505,779,442,5,21,0
g2506,2343,6,94,109,0
g2507,2055,4,151,22,0
g2508,1772,13,328,4,0
g2509,1557,6,438,11,0
g251,2344,3,77,112,0
g2510,1768,17,443,4,0
g2511,1707,13,124,323,0
g2512,1323,6,438,11,0
g2513,1005,441,5,21,0
g2514,1590,6,123,332,0
g2515,1935,4,152,22,0
g2516,1682,13,437,4,0
g2517,583,8846,5,872,0
g2518,2079,9,152,17,0
g2519,1419,9,3,171,0
g252,2154,4,78,102,0
g2520,1585,6,123,332,0
g2521,1664,14,268,9460,0
g2522,1043,84,5,90,0
g2523,836,8576,13,1148,0
g2524,2273,6,97,101,0
g2525,1793,13,439,4,0
g2526,1763,17,443,4,0
g2527,2368,3,77,112,0
g2528,2520,12,153,14,0
g2529,1238,10,396,105,0
g253,1121,2,161,24,0
g2530,571,4,84,92,1
g2531,639,15,4,157,0
g2532,2169,4,78,102,0
g2533,989,2210,5,7543,0
g2534,1197,135,11,477,0
g2535,2531,12,152,14,0
g2536,210,4,440,0,0
g2537,1538,6,438,11,0
g2538,2474,11,80,96,0
g2539,1375,10,442,11,0
g254,1180,136,21,320,0
g2540,899,84,5,89,0
g2541,996,443,5,21,0
g2542,2538,12,153,14,0
g2543,757,2,2,178,0
g255,155,4,440,0,0
g256,197,4,442,0,0
g257,113,4,157,0,0
g258,662,129,5,318,0
g259,1219,10,442,11,0
g26,976,158,5,26,0
g260,561,4,84,92,1
g261,1384,10,442,11,0
g262,2279,6,97,101,0
g263,2276,6,97,101,0
g264,1330,6,435,11,0
g265,2525,12,152,14,0
g266,2150,4,78,102,0
g267,476,4,83,90,0
g268,713,159,5,26,0
g269,2602,22,78,94,0
g27,1225,8,60,324,0
g270,2599,22,154,4,0
g271,775,444,5,23,0
g272,1959,4,152,22,0
g273,1176,7,3,165,0
g274,570,4,84,92,1
g275,2390,17,95,98,0
g276,2459,11,80,96,0
g277,1263,15,4,157,0
g278,1484,6,454,11,0
g279,356,4,128,321,0
g28,1348,6,452,11,0
g280,1952,4,154,22,0
g281,1203,10,441,11,0
g282,1692,13,124,323,0
g283,982,442,5,21,0
g284,295,2,2,0,0
g285,1103,10,252,303,0
g286,858,128,5,318,0
g287,2228,6,96,100,0
g288,1399,6,454,11,0
g289,2302,6,96,100,0
g29,650,38,7,275,0
g290,2264,6,97,101,0
g291,1562,6,438,11,0
g292,293,2,2,0,0
g293,822,2,2,178,0
g294,681,129,5,320,0
g295,1394,6,452,11,0
g296,359,4,128,321,0
g297,1465,6,458,15,0
g298,2450,11,80,96,0
g299,367,4,128,321,0
g3,1132,2,161,24,0
g30,2399,11,79,95,0
g300,2395,14,78,101,0
g301,1369,6,138,332,0
g302,2509,12,153,14,0
g303,1134,5,3,171,0
g304,1229,10,396,105,0
g305,928,296,5,40,0
g306,1947,4,154,22,0
g307,2203,4,78,102,0
g308,1678,13,437,4,0
g309,387,4,46,319,0
g31,439,4,128,321,0
g310,1964,4,152,22,0
g311,2376,6,95,110,0
g312,1676,13,438,4,0
g313,1731,13,124,323,0
g314,2199,4,79,103,0
g315,2649,133,6,1970,1
g316,1461,6,459,15,0
g317,2468,11,80,96,0
g318,2247,6,96,100,0
g319,714,2,2,178,0
g32,1531,6,893,18,0
g320,164,5,442,0,0
g321,1168,132,9,320,0
g322,1739,13,124,325,0
g323,567,4,84,92,1
g324,1958,4,151,22,0
g325,2275,6,97,101,0
g326,983,158,5,26,0
g327,656,129,5,320,0
g328,813,158,5,26,0
g329,2142,4,78,102,0
g33,1882,11,330,105,0
g330,2195,4,79,103,0
g331,1866,11,3,337,0
g332,1240,10,397,105,0
g333,158,4,441,0,0
g334,2225,6,96,100,0
g335,2369,6,94,109,0
g336,579,9,382,121,0
g337,2519,12,153,14,0
g338,2491,11,79,95,0
g339,876,47,5,318,0
g34,741,2,2,178,0
g340,1610,6,123,332,0
g341,1488,6,452,11,0
g342,361,4,128,319,0
g343,2594,22,154,4,0
g344,565,4,84,92,1
g345,1997,4,150,22,0
g346,1337,6,454,11,0
g347,2117,9,152,17,0
g348,900,586,5,40,0
g349,2457,11,80,96,0
g35,1508,6,56,327,0
g350,1233,10,396,105,0
g351,563,4,84,92,1
g352,2071,9,152,17,0
g353,824,448,5,27,0
g354,464,4,82,90,0
g355,761,2,2,369,0
g356,1271,6,138,332,0
g357,825,448,5,27,0
g358,1276,6,138,330,0
g359,1027,8846,5,897,0
g36,2161,4,78,102,0
g360,2268,6,97,101,0
g361,2289,6,96,100,0
g362,793,448,5,25,0
g363,1555,6,436,11,0
g364,2659,289,8,1814,1
g365,1262,53,21,382,0
g366,2272,6,97,101,0
g367,1021,444,5,21,0
g368,1632,6,123,330,0
g369,2570,22,154,4,0
g37,1797,13,439,4,0
g370,177,5,444,0,0
g371,184,5,444,0,0
g372,1067,3,2,169,0
g373,180,5,445,0,0
g374,1748,19,267,4,0
g375,1228,10,397,105,0
g376,423,4,83,91,0
g377,2038,4,150,22,0
g378,1169,14,318,400,0
g379,418,4,83,91,0
g38,232,4,446,0,0
g380,1708,13,124,325,0
g381,430,4,128,319,0
g382,2392,14,78,101,0
g383,2020,4,152,22,0
g384,1312,6,436,11,0
g385,2177,4,79,103,0
g386,186,5,442,0,0
g387,299,5,442,0,0
g388,2087,9,152,17,0
g389,2310,6,96,100,0
g39,2465,11,80,96,0
g390,2297,6,96,100,0
g391,1110,2,160,24,0
g392,2615,12,761,130,0
g393,2009,4,152,22,0
g394,261,5,442,0,0
g395,2074,9,153,17,0
g396,1864,24,245,53,0
g397,2221,6,96,100,0
g398,2003,4,154,22,0
g399,2351,3,77,112,0
g4,1464,6,138,340,0
g40,803,84,5,90,0
g400,368,4,128,319,0
g401,2543,21,79,94,0
g402,1812,13,312,18,0
g403,2455,11,80,96,0
g404,1884,11,318,105,0
g405,1207,10,442,11,0
g406,1646,9,3,171,0
g407,2110,9,153,17,0
g408,1674,10,42,323,0
g409,2490,11,79,95,0
g41,1816,13,439,4,0
g410,2577,22,154,4,0
g411,379,4,128,321,0
g412,679,129,5,320,0
g413,480,4,82,90,0
g414,2566,21,78,94,0
g415,857,128,5,318,0
g416,474,4,83,90,0
g417,2186,4,79,103,0
g418,1368,6,138,330,0
g419,2090,9,151,17,0
g42,2610,12,4151,5583,0
g420,1332,6,438,11,0
g421,473,4,83,90,0
g422,2640,134,6,1969,1
g423,837,4152,13,5582,0
g424,535,4,83,91,0
g425,1185,6,553,116,0
g426,1408,6,138,330,0
g427,520,4,83,91,0
g428,2086,9,153,17,0
g429,1350,6,138,330,0
g43,2660,535,8,1568,1
g430,2493,11,79,95,0
g431,781,441,5,21,0
g432,2076,9,153,17,0
g433,817,2,2,178,0
g434,2364,3,77,112,0
g435,1945,4,151,22,0
g436,365,4,128,319,0
g437,764,444,5,21,0
g438,462,4,83,90,0
g439,641,308,10,14,0
g44,2437,11,79,95,0
g440,908,84,5,90,0
g441,2128,4,79,103,0
g442,1905,14,19,318,0
g443,1870,286,22,303,0
g444,1948,4,152,22,0
g445,1226,10,397,105,0
g446,1540,6,436,11,0
g447,843,129,5,318,0
g448,137,4,441,0,0
g449,1825,13,437,4,0
g45,2099,9,151,17,0
g450,2146,4,78,102,0
g451,1058,442,5,21,0
g452,1516,6,452,11,0
g453,1626,6,122,330,0
g454,2178,4,79,103,0
g455,2141,4,79,103,0
g456,1088,9,334,405,0
g457,1054,362,5,21,0
g458,1777,17,443,4,0
g459,93,4,157,0,0
g46,2617,12,185,141,0
g460,2428,11,79,95,0
g461,2280,6,97,101,0
g462,1962,4,152,22,0
g463,672,2,2,172,0
g464,2591,22,153,4,0
g465,2515,12,153,14,0
g466,262,5,444,0,0
g467,633,370,11,137,0
g468,1257,19,318,395,0
g469,1463,6,457,15,0
g47,914,83,5,89,0
g470,969,447,5,27,0
g471,1704,13,123,323,0
g472,2032,4,154,22,0
g473,1316,6,437,11,0
g474,980,443,5,23,0
g475,2084,9,153,17,0
g476,593,2210,5,7518,0
g477,2418,11,79,95,0
g478,1364,6,136,332,0
g479,1800,13,124,333,0
g48,1483,6,454,11,0
g480,1111,2,161,24,0
g481,1024,35387,5,623,0
g482,1346,6,461,16,0
g483,1192,7,3,165,0
g484,2298,6,96,100,0
g485,101,4,157,0,0
g486,869,129,5,318,0
g487,865,129,5,318,0
g488,1698,13,124,323,0
g489,2397,14,78,101,0
g49,1424,9,3,171,0
g490,1828,13,439,4,0
g491,938,444,5,21,0
g492,2192,4,79,103,0
g493,1396,9,440,11,0
g494,315,2,2,0,0
g495,919,84,5,90,0
g496,2497,11,79,95,0
g497,2190,4,78,102,0
g498,1275,6,137,332,0
g499,653,128,5,320,0
g5,1737,19,61,313,0
g50,796,84,5,90,0
g500,627,82,11,248,0
g501,2318,3,77,112,0
g502,2561,21,78,94,0
g503,2235,6,96,100,0
g504,1851,13,355,4,0
g505,913,83,5,89,0
g506,542,4,765,126,0
g507,589,11,9122,592,0
g508,1951,4,152,22,0
g509,1826,13,437,4,0
g51,1612,6,123,332,0
g510,1339,6,453,11,0
g511,733,448,5,25,0
g512,1325,6,438,11,0
g513,200,4,440,0,0
g514,2006,4,152,22,0
g515,1286,6,138,330,0
g516,1819,13,439,4,0
g517,1680,13,439,4,0
g518,1638,10,4416,5318,0
g519,110,4,158,0,0
g52,572,4,84,92,1
g520,786,441,5,23,0
g521,426,4,294,26,0
g522,677,129,5,320,0
g523,1457,6,372,11,0
g524,152,4,442,0,0
g525,2645,257,6,1846,1
g526,1198,133,9,320,0
g527,2630,129,5,1974,1
g528,456,4,128,321,0
g529,1599,6,123,332,0
g53,2541,21,78,94,0
g530,2004,4,152,22,0
g531,719,442,5,21,0
g532,1445,6,458,15,0
g533,1380,6,452,11,0
g534,2105,9,152,17,0
g535,156,4,440,0,0
g536,1383,6,138,332,0
g537,1074,3,2,169,0
g538,2558,21,79,94,0
g539,500,4,4421,5307,0
g54,1035,85,5,91,0
g540,1906,17,303,60,0
g541,2609,12,8575,1149,0
g542,2324,3,77,112,0
g543,1636,10,17688,610,0
g544,112,4,158,0,0
g545,1792,13,436,4,0
g546,2516,12,153,14,0
g547,470,4,83,90,0
g548,2387,14,78,101,0
g549,1849,13,439,4,0
g55,1867,29,319,385,0
g550,878,129,5,320,0
g551,1815,10,310,4,0
g552,1596,6,122,332,0
g553,1164,133,9,320,0
g554,844,129,5,320,0
g555,2256,6,97,101,0
g556,898,84,5,90,0
g557,896,84,5,90,0
g558,1342,6,454,11,0
g559,233,4,446,0,0
g56,2149,4,78,102,0
g560,712,2,2,369,0
g561,1451,6,458,15,0
g562,798,2,2,178,0
g563,2650,19,129,2084,1
g564,1113,2,161,24,0
g565,607,6,8567,1161,0
g566,1950,4,154,22,0
g567,303,5,444,0,0
g568,1837,13,439,4,0
g569,1130,2,161,24,0
g57,405,4,83,91,0
g570,2467,11,80,96,0
g571,419,4,83,91,0
g572,776,84,5,90,0
g573,1015,444,5,21,0
g574,1985,11,70,187,0
g575,1412,16,308,41,0
g576,2623,128,5,1975,1
g577,1355,6,327,8,0
g578,2296,6,96,100,0
g579,2307,6,96,100,0
g58,1606,6,123,332,0
g580,2301,6,96,100,0
g581,1796,13,124,323,0
g582,1190,285,9,22,0
g583,751,2,2,369,0
g584,815,159,5,26,0
g585,1215,11,443,11,0
g586,107,4,158,0,0
g587,1978,4,152,22,0
g588,1802,13,328,4,0
g589,412,4,83,91,0
g59,2414,15,78,101,0
g590,2611,12,1939,7795,0
g591,1485,6,454,11,0
g592,1300,6,435,11,0
g593,95,4,158,0,0
g594,1883,11,318,105,0
g595,696,84,5,89,0
g596,206,4,441,0,0
g597,1963,4,154,22,0
g598,1061,443,5,21,0
g599,2366,3,77,112,0
g6,826,2,2,178,0
g60,2148,4,78,102,0
g600,2185,4,79,103,0
g601,1179,5,2,343,0
g602,1854,13,355,4,0
g603,1805,13,328,4,0
g604,975,84,5,90,0
g605,2462,11,80,96,0
g606,915,584,5,39,0
g607,2204,4,78,102,0
g608,821,442,5,21,0
g609,2253,6,97,101,0
g61,2022,4,152,22,0
g610,808,85,5,91,0
g611,1063,444,5,21,0
g612,1139,134,11,320,0
g613,2417,15,78,101,0
g614,1575,6,123,330,0
g615,2452,11,80,96,0
g616,834,2,2,340,0
g617,771,442,5,21,0
g618,1458,6,138,342,0
g619,939,448,5,25,0
g62,1577,6,123,332,0
g620,2042,4,152,22,0
g621,1771,17,442,4,0
g622,1360,6,453,11,0
g623,2080,9,153,17,0
g624,243,4,445,0,0
g625,1887,291,9,298,0
g626,973,446,5,26,0
g627,385,4,46,319,0
g628,1734,18,445,4,0
g629,934,84,5,89,0
g63,721,158,5,26,0
g630,160,4,443,0,0
g631,2404,17,95,98,0
g632,1321,3,311,11,0
g633,2051,4,154,22,0
g634,1749,13,124,325,0
g635,384,4,46,319,0
g636,784,2,2,178,0
g637,2652,269,7,1834,1
g638,481,4,82,90,0
g639,854,129,5,320,0
g64,568,4,84,92,1
g640,2506,11,79,95,0
g641,1230,10,397,105,0
g642,163,4,441,0,0
g643,1818,13,439,4,0
g644,153,4,442,0,0
g645,2072,9,153,17,0
g646,2389,17,95,98,0
g647,1728,13,124,323,0
g648,853,129,5,318,0
g649,311,5,360,0,0
g65,2157,4,78,102,0
g650,144,4,443,0,0
g651,2489,11,79,95,0
g652,466,4,82,90,0
g653,631,6,369,142,0
g654,2401,14,78,101,0
g655,584,9,2210,9459,0
g656,1309,6,435,11,0
g657,2664,9,1779,324,1
g658,2582,22,154,4,0
g659,491,4,83,90,0
g66,2505,11,79,95,0
g660,1785,17,442,4,0
g661,729,2,2,178,0
g662,2236,6,96,100,0
g663,2460,11,80,96,0
g664,492,4,46,290,0
g665,1607,6,123,330,0
g666,1335,3,288,19,0
g667,2187,4,78,102,0
g668,925,84,5,89,0
g669,1224,10,442,11,0
g67,2402,14,78,101,0
g670,527,4,83,91,0
g671,2658,414,8,1689,1
g672,2068,9,153,17,0
g673,1307,6,437,11,0
g674,1717,13,123,323,0
g675,1699,13,124,323,0
g676,1094,2,161,24,0
g677,1178,7,3,165,0
g678,1266,6,437,11,0
g679,1971,4,152,22,0
g68,169,5,442,0,0
g680,523,4,83,91,0
g681,1182,9,3,167,0
g682,2576,22,154,4,0
g683,840,26,5,281,0
g684,1931,4,152,22,0
g685,2625,129,5,1974,1
g686,2478,11,79,95,0
g687,581,6,202,124,0
g688,2126,4,79,103,0
g689,1605,8,244,69,0
g69,1942,4,152,22,0
g690,2300,6,96,100,0
g691,1814,13,328,18,0
g692,84,4,157,0,0
g693,484,4,83,90,0
g694,1455,6,138,332,0
g695,2514,12,152,14,0
g696,2123,4,79,103,0
g697,940,444,5,23,0
g698,1934,4,150,22,0
g699,2644,134,6,1969,1
g7,1340,6,451,11,0
g70,185,5,442,0,0
g700,2223,6,96,100,0
g701,2091,9,151,17,0
g702,234,4,447,0,0
g703,601,6,1931,7797,0
g704,1563,6,438,11,0
g705,1903,17,579,4,0
g706,215,4,448,0,0
g707,2564,21,78,94,0
g708,823,444,5,23,0
g709,142,4,441,0,0
g71,1991,74,5,115,0
g710,2175,4,79,103,0
g711,1310,6,435,11,0
g712,2147,4,79,103,0
g713,1614,6,123,330,0
g714,2662,1220,8,883,1
g715,1447,6,458,15,0
g716,1059,84,5,90,0
g717,317,5,443,0,0
g718,1758,17,443,4,0
g719,485,4,83,90,0
g72,1876,27,313,4,0
g720,1076,3,2,169,0
g721,2106,9,153,17,0
g722,1353,6,138,330,0
g723,147,4,441,0,0
g724,1705,13,124,323,0
g725,145,4,443,0,0
g726,2371,6,94,110,0
g727,1165,133,9,320,0
g728,1216,11,444,11,0
g729,250,4,359,0,0
g73,686,84,5,89,0
g730,1843,13,437,4,0
g731,737,2,2,369,0
g732,2290,6,96,100,0
g733,1929,4,151,22,0
g734,291,5,360,0,0
g735,678,129,5,318,0
g736,397,4,83,91,0
g737,496,4,272,9456,0
g738,943,159,5,26,0
g739,2016,4,151,22,0
g74,711,84,5,89,0
g740,2549,21,78,94,0
g741,2194,4,78,102,0
g742,992,85,5,91,0
g743,352,14,129,321,1
g744,645,308,10,59,0
g745,922,84,5,90,0
g746,562,4,84,92,1
g747,1547,11,439,11,0
g748,211,4,441,0,0
g749,1956,4,154,22,0
g75,306,4,316,0,0
g750,1334,6,311,25,0
g751,953,85,5,91,0
g752,1150,133,9,320,0
g753,1093,2,161,24,0
g754,455,4,128,321,0
g755,610,6,17415,887,0
g756,995,158,5,26,0
g757,1808,13,328,11,0
g758,979,159,5,26,0
g759,1573,6,123,332,0
g76,1824,13,439,4,0
g760,1297,6,136,330,0
g761,687,84,5,90,0
g762,140,4,443,0,0
g763,2647,134,6,1969,1
g764,1498,6,452,11,0
g765,1148,132,9,320,0
g766,1341,6,136,332,0
g767,532,4,83,91,0
g768,1750,13,357,4,0
g769,2144,4,78,102,0
g77,1367,6,452,11,0
g770,907,84,5,90,0
g771,987,441,5,21,0
g772,290,5,360,0,0
g773,1852,13,437,4,0
g774,2547,21,79,94,0
g775,1175,7,3,165,0
g776,1801,13,439,4,0
g777,2639,134,6,1969,1
g778,1089,3,2,169,0
g779,2218,4,79,103,0
g78,1246,10,397,105,0
g780,548,4,84,92,1
g781,1462,6,458,15,0
g782,1426,9,3,171,0
g783,1450,6,138,330,0
g784,1025,448,5,25,0
g785,799,2,2,178,0
g786,2624,128,5,1975,1
g787,2370,3,77,112,0
g788,1685,13,123,323,0
g789,2067,9,151,17,0
g79,2555,21,79,94,0
g790,1690,13,124,325,0
g791,2431,11,79,95,0
g792,1791,13,437,4,0
g793,2381,17,95,98,0
g794,2127,4,79,103,0
g795,2412,11,79,95,0
g796,231,4,447,0,0
g797,658,128,5,318,0
g798,2095,9,153,17,0
g799,870,129,5,318,0
g8,1086,3,2,169,0
g80,1305,6,356,11,0
g800,1264,6,138,332,0
g801,1279,6,135,332,0
g802,1744,13,437,4,0
g803,1863,17,443,4,0
g804,1647,9,3,171,0
g805,564,4,84,92,1
g806,2504,11,79,95,0
g807,1232,10,396,105,0
g808,946,444,5,21,0
g809,1273,6,138,330,0
g81,1452,6,329,25,0
g810,479,4,83,90,0
g811,1677,13,436,4,0
g812,1937,4,150,22,0
g813,280,4,332,0,0
g814,1268,6,136,330,0
g815,689,83,5,89,0
g816,1494,6,454,11,0
g817,309,5,360,0,0
g818,952,443,5,24,0
g819,948,444,5,21,0
g82,434,4,127,319,0
g820,839,129,5,320,0
g821,501,4,8845,873,0
g822,554,4,84,92,1
g823,1195,134,11,477,0
g824,157,4,440,0,0
g825,2626,129,5,1974,1
g826,2179,4,79,103,0
g827,371,4,128,319,0
g828,2413,18,95,98,0
g829,707,83,5,89,0
g83,1723,13,124,323,0
g830,1780,17,443,4,0
g831,553,4,84,92,1
g832,238,4,447,0,0
g833,1700,13,124,325,0
g834,2559,21,79,94,0
g835,955,360,5,21,0
g836,478,4,83,90,0
g837,386,4,46,319,0
g838,1227,10,397,105,0
g839,1925,4,152,22,0
g84,193,5,442,0,0
g840,1184,8,262,69,0
g841,199,4,443,0,0
g842,1776,17,443,4,0
g843,1212,10,441,11,0
g844,2442,11,80,96,0
g845,1521,6,438,11,0
g846,2315,3,77,112,0
g847,926,318,5,36,0
g848,1625,6,123,332,0
g849,981,448,5,25,0
g85,643,11,309,372,0
g850,1319,6,436,11,0
g851,769,17694,5,623,0
g852,194,5,444,0,0
g853,2233,6,96,100,0
g854,2472,11,80,96,0
g855,1520,6,4431,5322,0
g856,1890,16,4,358,0
g857,1970,4,152,22,0
g858,2088,9,153,17,0
g859,2544,21,79,94,0
g86,2654,19,129,2084,1
g860,2529,12,153,14,0
g861,1839,16,438,4,0
g862,1460,6,460,15,0
g863,603,1932,11,7802,0
g864,1553,6,438,11,0
g865,2102,9,153,17,0
g866,1756,17,442,4,0
g867,1554,9,437,11,0
g868,618,22,5,308,0
g869,1389,6,138,332,0
g87,526,4,83,91,0
g870,891,83,5,89,0
g871,978,159,5,26,0
g872,954,442,5,21,0
g873,756,2,2,178,0
g874,1601,6,123,332,0
g875,1328,6,438,11,0
g876,1637,10,8840,884,0
g877,428,4,127,321,0
g878,2109,9,152,17,0
g879,801,444,5,21,0
g88,1064,442,5,21,0
g880,2636,9,128,2094,1
g881,999,444,5,21,0
g882,1666,13,437,4,0
g883,600,826,11,8908,0
g884,1506,6,451,11,0
g885,2523,12,152,14,0
g886,1361,6,452,11,0
g887,2254,6,97,101,0
g888,2553,21,78,94,0
g889,499,4,2209,7519,0
g89,1127,2,161,24,0
g890,654,251,5,56,0
g891,1615,6,123,330,0
g892,901,84,5,90,0
g893,1135,2,161,24,0
g894,362,4,128,321,0
g895,1571,6,123,330,0
g896,188,5,442,0,0
g897,1912,34,20,298,0
g898,310,5,360,0,0
g899,1217,11,445,11,0
g9,2362,3,77,112,0
g90,905,83,5,89,0
g900,302,5,442,0,0
g901,1194,10,133,393,0
g902,2339,3,77,112,0
g903,697,83,5,89,0
g904,1151,132,9,320,0
g905,165,5,444,0,0
g906,1141,133,9,320,0
g907,1296,6,136,330,0
g908,415,4,83,91,0
g909,642,308,10,141,0
g91,2551,21,79,94,0
g910,1315,6,436,11,0
g911,971,443,5,21,0
g912,251,4,359,0,0
g913,1545,6,436,11,0
g914,2634,9,129,2094,1
g915,2420,18,95,98,0
g916,2524,12,152,14,0
g917,2358,6,95,109,0
g918,666,129,5,320,0
g919,135,4,441,0,0
g92,2663,1489,8,614,1
g920,2560,21,79,94,0
g921,782,84,5,90,0
g922,636,754,11,137,0
g923,1859,311,10,112,0
g924,864,129,5,320,0
g925,871,129,5,320,0
g926,2480,11,79,95,0
g927,1449,6,458,15,0
g928,2628,128,5,1975,1
g929,1917,3,66,123,0
g93,2329,3,77,112,0
g930,2159,4,78,102,0
g931,1075,9,272,405,0
g932,2033,4,150,22,0
g933,1725,13,123,325,0
g934,611,17416,7,18575,0
g935,223,4,447,0,0
g936,1293,6,136,330,0
g937,2396,14,78,101,0
g938,1295,6,137,330,0
g939,285,4,583,0,0
g94,1989,11,69,185,0
g940,1799,10,310,4,0
g941,931,84,5,89,0
g942,190,5,444,0,0
g943,624,34,11,296,0
g944,1760,17,443,4,0
g945,635,754,7,902,0
g946,2453,11,80,96,0
g947,888,84,5,90,0
g948,258,5,444,0,0
g949,2036,4,154,22,0
g95,281,4,271,0,0
g950,1288,6,135,332,0
g951,706,84,5,90,0
g952,735,447,5,25,0
g953,929,84,5,90,0
g954,122,4,441,0,0
g955,521,4,83,91,0
g956,525,4,83,91,0
g957,2137,4,79,103,0
g958,777,448,5,27,0
g959,1703,13,124,323,0
g96,1735,13,437,4,0
g960,1543,3,309,11,0
g961,1584,6,123,332,0
g962,2567,22,78,94,0
g963,398,4,83,91,0
g964,1727,13,124,325,0
g965,319,5,442,0,0
g966,1320,6,438,11,0
g967,1379,6,454,11,0
g968,1629,6,122,330,0
g969,605,4144,7,5584,0
g97,1023,159,5,26,0
g970,1495,6,451,11,0
g971,1747,13,124,325,0
g972,608,8568,7,9734,0
g973,770,2,2,178,0
g974,2550,21,78,94,0
g975,1022,444,5,23,0
g976,2103,9,152,17,0
g977,452,4,128,319,0
g978,2240,6,96,100,0
g979,640,3,2,169,0
g98,2025,4,150,22,0
g980,218,4,446,0,0
g981,2299,3,77,113,0
g982,1501,6,452,11,0
g983,214,4,449,0,0
g984,222,4,447,0,0
g985,1016,447,5,25,0
g986,375,4,128,319,0
g987,2266,6,97,101,0
g988,1128,2,160,24,0
g989,2134,4,79,103,0
g99,2158,4,78,102,0
g990,2606,21,204,109,0
g991,1210,10,441,11,0
g992,1694,13,124,325,0
g993,615,10,5,320,0
g994,448,4,127,319,0
g995,1004,444,5,23,0
g996,2604,9124,17,586,0
g997,663,128,5,320,0
g998,123,4,443,0,0
g999,2386,14,78,101,0
