gate,CC0,CC1,CO,is_trojan
CONST_0,1,1,#INF,0
CONST_1,1,1,0,0
N1,1,1,2,0
N4,1,1,34,0
N11,1,1,15,0
N14,1,1,15,0
N17,1,1,16,0
N20,1,1,16,0
N23,1,1,18,0
N24,1,1,17,0
N25,1,1,18,0
N26,1,1,17,0
N27,1,1,4,0
N31,1,1,4,0
N34,1,1,#INF,0
N37,1,1,16,0
N40,1,1,16,0
N43,1,1,15,0
N46,1,1,15,0
N49,1,1,16,0
N52,1,1,26,0
N53,1,1,27,0
N54,1,1,33,0
N61,1,1,16,0
N64,1,1,16,0
N67,1,1,15,0
N70,1,1,16,0
N73,1,1,15,0
N76,1,1,15,0
N79,1,1,17,0
N80,1,1,18,0
N81,1,1,18,0
N82,1,1,17,0
N83,1,1,#INF,0
N86,1,1,#INF,0
N87,1,1,#INF,0
N88,1,1,#INF,0
N91,1,1,15,0
N94,1,1,21,0
N97,1,1,22,0
N100,1,1,15,0
N103,1,1,16,0
N106,1,1,16,0
N109,1,1,15,0
N112,1,1,26,0
N113,1,1,27,0
N114,1,1,27,0
N115,1,1,27,0
N116,1,1,26,0
N117,1,1,27,0
N118,1,1,15,0
N119,1,1,26,0
N120,1,1,15,0
N121,1,1,26,0
N122,1,1,27,0
N123,1,1,15,0
N126,1,1,27,0
N127,1,1,27,0
N128,1,1,27,0
N129,1,1,26,0
N130,1,1,26,0
N131,1,1,26,0
N132,1,1,24,0
N135,1,1,#INF,0
N136,1,1,2,0
N137,1,1,2,0
N140,1,1,4,0
N141,1,1,1,0
N145,1,1,2,0
N146,1,1,20,0
N149,1,1,19,0
N152,1,1,20,0
N155,1,1,19,0
N158,1,1,20,0
N161,1,1,20,0
N164,1,1,20,0
N167,1,1,20,0
N170,1,1,20,0
N173,1,1,20,0
N176,1,1,#INF,0
N179,1,1,#INF,0
N182,1,1,19,0
N185,1,1,20,0
N188,1,1,19,0
N191,1,1,19,0
N194,1,1,19,0
N197,1,1,19,0
N200,1,1,19,0
N203,1,1,19,0
N206,1,1,18,0
N209,1,1,30,0
N210,1,1,17,0
N217,1,1,35,0
N218,1,1,17,0
N225,1,1,37,0
N226,1,1,17,0
N233,1,1,37,0
N234,1,1,31,0
N241,1,1,37,0
N242,1,1,23,0
N245,1,1,17,0
N248,1,1,#INF,0
N251,1,1,#INF,0
N254,1,1,23,0
N257,1,1,22,0
N264,1,1,23,0
N265,1,1,22,0
N272,1,1,23,0
N273,1,1,22,0
N280,1,1,23,0
N281,1,1,22,0
N288,1,1,23,0
N289,1,1,31,0
N292,1,1,36,0
N293,1,1,1,0
N299,1,1,2,0
N302,1,1,17,0
N307,1,1,23,0
N308,1,1,17,0
N315,1,1,23,0
N316,1,1,17,0
N323,1,1,23,0
N324,1,1,36,0
N331,1,1,37,0
N332,1,1,22,0
N335,1,1,23,0
N338,1,1,36,0
N341,1,1,27,0
N348,1,1,37,0
N351,1,1,27,0
N358,1,1,37,0
N361,1,1,27,0
N366,1,1,37,0
N369,1,1,27,0
N372,1,1,36,0
N373,1,1,#INF,0
N374,1,1,35,0
N386,1,1,17,0
N389,1,1,35,0
N400,1,1,35,0
N411,1,1,35,0
N422,1,1,35,0
N435,1,1,35,0
N446,1,1,27,0
N457,1,1,32,0
N468,1,1,35,0
N479,1,1,27,0
N490,1,1,33,0
N503,1,1,34,0
N514,1,1,30,0
N523,1,1,34,0
N534,1,1,34,0
N545,1,1,#INF,0
N549,1,1,2,0
N552,1,1,2,0
N556,1,1,17,0
N559,1,1,17,0
N562,1,1,2,0
N566,1,1,34,0
N571,1,1,20,0
N574,1,1,19,0
N577,1,1,20,0
N580,1,1,19,0
N583,1,1,34,0
N588,1,1,16,0
N591,1,1,#INF,0
N592,1,1,1,0
N595,1,1,#INF,0
N596,1,1,#INF,0
N597,1,1,#INF,0
N598,1,1,#INF,0
N599,1,1,15,0
N603,1,1,18,0
N607,1,1,15,0
N610,1,1,16,0
N613,1,1,16,0
N616,1,1,15,0
N619,1,1,14,0
N625,1,1,14,0
N631,1,1,#INF,0
U1,2,2,0,0
U2,2,2,0,0
U3,2,3,#INF,0
U4,1,1,#INF,0
U5,2,2,0,0
U6,1,1,30,0
U7,1,1,35,0
U8,1,1,#INF,0
U9,1,1,#INF,0
U10,1,1,0,0
U11,1,1,0,0
U12,1,1,0,0
U13,2,3,0,0
U14,1,1,0,0
U15,1,1,0,0
U16,1,1,0,0
U17,1,1,0,0
U18,1,1,0,0
U19,3,2,#INF,0
U20,2,3,0,0
U21,1,1,2,0
U22,1,1,8,0
U23,2,3,#INF,0
U24,2,3,#INF,0
U25,1,1,0,0
U26,1,1,0,0
U27,1,1,0,0
U28,1,1,0,0
U29,3,7,11,0
U30,1,1,26,0
U31,2,2,19,0
U32,2,2,18,0
U33,2,2,19,0
U34,2,2,18,0
U35,2,2,1,0
U36,2,2,10,0
U37,2,2,1,0
U38,1,1,26,0
U39,2,2,19,0
U40,2,2,18,0
U41,2,2,19,0
U42,2,2,18,0
U43,2,2,37,0
U44,2,2,#INF,0
U45,2,2,#INF,0
U46,2,2,#INF,0
U47,2,2,#INF,0
U48,2,2,15,0
U49,2,2,14,0
U50,2,2,15,0
U51,2,2,14,0
U52,2,2,36,0
U53,2,2,#INF,0
U54,2,2,36,0
U55,2,2,#INF,0
U56,2,2,36,0
U57,2,2,#INF,0
U58,2,2,36,0
U59,2,2,#INF,0
U60,2,2,36,0
U61,2,2,#INF,0
U62,2,2,36,0
U63,2,2,#INF,0
U64,2,2,36,0
U65,2,2,#INF,0
U66,2,2,36,0
U67,2,2,#INF,0
U68,2,2,22,0
U69,2,2,29,0
U70,2,2,17,0
U71,2,3,2,0
U72,2,2,1,0
U73,2,2,15,0
U74,2,2,22,0
U75,2,2,#INF,0
U76,2,2,36,0
U77,2,2,#INF,0
U78,2,2,36,0
U79,2,2,#INF,0
U80,2,2,35,0
U81,2,2,#INF,0
U82,2,2,35,0
U83,2,2,#INF,0
U84,2,2,35,0
U85,2,2,#INF,0
U86,2,2,61,0
U87,2,2,#INF,0
U88,2,2,61,0
U89,2,2,#INF,0
U90,2,2,61,0
U91,2,2,#INF,0
U92,2,2,#INF,0
U93,2,2,#INF,0
U94,2,2,35,0
U95,2,2,21,0
U96,2,2,1,0
U97,2,3,#INF,0
U98,1,1,#INF,0
U99,2,2,60,0
U100,2,2,#INF,0
U101,2,2,60,0
U102,2,2,#INF,0
U103,2,2,60,0
U104,2,2,#INF,0
U105,2,2,46,0
U106,2,2,#INF,0
U107,2,2,50,0
U108,2,2,#INF,0
U109,2,2,50,0
U110,2,2,#INF,0
U111,2,2,#INF,0
U112,2,2,#INF,0
U113,2,2,51,0
U114,2,2,#INF,0
U115,2,2,51,0
U116,2,2,#INF,0
U117,2,2,51,0
U118,2,2,#INF,0
U119,2,2,61,0
U120,2,2,#INF,0
U121,1,1,21,0
U122,2,2,22,0
U123,2,2,38,0
U124,2,2,22,0
U125,2,2,15,0
U126,2,2,14,0
U127,2,2,20,0
U128,2,2,25,0
U129,2,2,15,0
U130,2,2,14,0
U131,1,1,19,0
U132,1,1,15,0
U133,2,2,13,0
U134,2,2,13,0
U135,2,2,13,0
U136,2,2,13,0
U137,2,2,30,0
U138,2,2,26,0
U139,2,2,29,0
U140,2,2,25,0
U141,2,2,1,0
U142,2,2,33,0
U143,2,2,39,0
U144,2,2,44,0
U145,2,2,38,0
U146,2,2,39,0
U147,2,2,39,0
U148,2,2,39,0
U149,2,2,39,0
U150,2,2,39,0
U151,2,2,33,0
U152,2,2,33,0
U153,2,2,39,0
U154,2,2,44,0
U155,2,2,47,0
U156,2,2,37,0
U157,2,2,42,0
U158,2,2,52,0
U159,2,2,48,0
U160,2,2,52,0
U161,2,2,34,0
U162,2,2,37,0
U163,2,2,38,0
U164,2,2,38,0
U165,2,2,38,0
U166,2,2,38,0
U167,2,2,32,0
U168,2,2,34,0
U169,2,2,40,0
U170,2,2,37,0
U171,2,2,40,0
U172,2,2,40,0
U173,2,2,40,0
U174,2,2,26,0
U175,2,2,26,0
U176,2,2,26,0
U177,2,2,26,0
U178,2,2,16,0
U179,2,2,16,0
U180,2,2,16,0
U181,2,2,16,0
U182,2,2,30,0
U183,2,2,30,0
U184,2,2,30,0
U185,2,2,30,0
U186,2,2,30,0
U187,2,2,30,0
U188,2,2,16,0
U189,2,2,16,0
U190,2,2,16,0
U191,1,1,0,0
U192,2,3,0,0
U193,1,1,0,0
U194,1,1,0,0
U195,3,3,0,0
U196,3,3,0,0
U197,3,3,0,0
U198,2,3,#INF,0
U199,3,2,28,0
U200,3,3,0,0
U201,3,3,0,0
U202,1,1,0,0
U203,3,7,14,0
U204,3,7,14,0
U205,3,7,14,0
U206,3,7,14,0
U207,3,7,14,0
U208,5,2,0,0
U209,3,7,14,0
U210,3,7,14,0
U211,3,7,14,0
U212,3,7,14,0
U213,3,7,14,0
U214,3,7,14,0
U215,3,7,14,0
U216,3,7,14,0
U217,3,7,14,0
U218,3,7,14,0
U219,3,7,14,0
U220,3,7,14,0
U221,3,7,14,0
U222,3,7,10,0
U223,3,7,10,0
U224,3,7,10,0
U225,3,7,10,0
U226,3,7,10,0
U227,3,7,10,0
U228,3,7,10,0
U229,3,7,10,0
U230,3,7,10,0
U231,3,7,10,0
U232,3,7,10,0
U233,3,7,10,0
U234,3,7,10,0
U235,3,7,10,0
U236,3,7,10,0
U237,3,7,10,0
U238,3,7,10,0
U239,3,7,10,0
U240,3,7,10,0
U241,1,1,0,0
U242,2,5,11,0
U243,3,5,10,0
U244,3,7,10,0
U245,3,5,10,0
U246,1,1,37,0
U247,1,1,43,0
U248,1,1,48,0
U249,1,1,42,0
U250,1,1,43,0
U251,1,1,43,0
U252,1,1,43,0
U253,1,1,43,0
U254,1,1,43,0
U255,1,1,38,0
U256,1,1,37,0
U257,1,1,43,0
U258,1,1,48,0
U259,1,1,51,0
U260,1,1,41,0
U261,1,1,46,0
U262,1,1,56,0
U263,1,1,52,0
U264,1,1,56,0
U265,3,3,9,0
U266,1,1,19,0
U267,1,1,25,0
U268,3,3,9,0
U269,1,1,19,0
U270,1,1,25,0
U271,3,7,#INF,0
U272,3,3,1,0
U273,1,1,38,0
U274,1,1,41,0
U275,1,1,42,0
U276,1,1,40,0
U277,1,1,42,0
U278,1,1,42,0
U279,1,1,33,0
U280,1,1,38,0
U281,1,1,44,0
U282,1,1,39,0
U283,1,1,44,0
U284,1,1,44,0
U285,1,1,44,0
U286,3,3,9,0
U287,1,1,19,0
U288,1,1,25,0
U289,3,3,9,0
U290,1,1,19,0
U291,1,1,25,0
U292,3,7,#INF,0
U293,1,1,15,0
U294,1,1,19,0
U295,1,1,15,0
U296,1,1,19,0
U297,1,1,36,0
U298,1,1,#INF,0
U299,1,1,36,0
U300,1,1,#INF,0
U301,1,1,36,0
U302,1,1,#INF,0
U303,1,1,36,0
U304,1,1,#INF,0
U305,3,6,#INF,0
U306,3,6,#INF,0
U307,3,6,#INF,0
U308,3,6,#INF,0
U309,2,4,34,0
U310,2,4,34,0
U311,2,4,34,0
U312,2,4,34,0
U313,1,1,36,0
U314,1,1,#INF,0
U315,1,1,36,0
U316,1,1,#INF,0
U317,1,1,36,0
U318,1,1,#INF,0
U319,1,1,36,0
U320,1,1,#INF,0
U321,3,6,#INF,0
U322,3,6,#INF,0
U323,3,6,#INF,0
U324,3,6,#INF,0
U325,2,4,34,0
U326,2,4,34,0
U327,2,4,34,0
U328,2,4,34,0
U329,1,1,22,0
U330,1,1,29,0
U331,2,4,33,0
U332,2,4,20,0
U333,2,4,20,0
U334,2,4,20,0
U335,2,4,20,0
U336,2,4,34,0
U337,2,4,34,0
U338,2,4,34,0
U339,2,4,32,0
U340,2,4,27,0
U341,3,3,6,0
U342,1,1,15,0
U343,1,1,15,0
U344,1,1,23,0
U345,1,1,#INF,0
U346,1,1,37,0
U347,1,1,#INF,0
U348,1,1,37,0
U349,1,1,#INF,0
U350,3,5,#INF,0
U351,3,7,#INF,0
U352,3,7,#INF,0
U353,3,5,19,0
U354,3,5,33,0
U355,3,5,33,0
U356,1,1,35,0
U357,1,1,#INF,0
U358,1,1,35,0
U359,1,1,#INF,0
U360,1,1,35,0
U361,1,1,#INF,0
U362,3,6,#INF,0
U363,1,1,29,0
U364,3,6,#INF,0
U365,3,6,#INF,0
U366,2,4,33,0
U367,2,4,33,0
U368,2,4,33,0
U369,1,1,62,0
U370,1,1,#INF,0
U371,1,1,62,0
U372,1,1,#INF,0
U373,1,1,62,0
U374,1,1,#INF,0
U375,1,1,#INF,0
U376,1,1,#INF,0
U377,3,7,#INF,0
U378,3,7,#INF,0
U379,3,7,#INF,0
U380,3,7,#INF,0
U381,3,5,58,0
U382,3,5,58,0
U383,3,5,58,0
U384,3,5,#INF,0
U385,1,1,34,0
U386,1,1,21,0
U387,2,4,33,0
U388,2,4,34,0
U389,2,4,34,0
U390,2,4,34,0
U391,2,4,33,0
U392,2,4,34,0
U393,2,4,20,0
U394,2,4,20,0
U395,2,4,20,0
U396,2,4,19,0
U397,1,1,#INF,0
U398,2,3,#INF,0
U399,2,3,#INF,0
U400,2,3,#INF,0
U401,2,3,#INF,0
U402,1,1,61,0
U403,1,1,#INF,0
U404,1,1,61,0
U405,1,1,#INF,0
U406,1,1,61,0
U407,1,1,#INF,0
U408,3,7,#INF,0
U409,2,4,#INF,0
U410,3,7,#INF,0
U411,3,7,#INF,0
U412,3,5,57,0
U413,4,2,52,0
U414,3,5,57,0
U415,3,5,57,0
U416,1,1,47,0
U417,1,1,#INF,0
U418,1,1,51,0
U419,1,1,#INF,0
U420,1,1,51,0
U421,1,1,#INF,0
U422,3,5,#INF,0
U423,3,7,#INF,0
U424,3,7,#INF,0
U425,3,5,43,0
U426,3,5,47,0
U427,3,5,47,0
U428,1,1,#INF,0
U429,3,3,52,0
U430,3,3,#INF,0
U431,1,1,#INF,0
U432,3,3,37,0
U433,3,3,#INF,0
U434,3,5,#INF,0
U435,3,5,#INF,0
U436,1,1,52,0
U437,1,1,#INF,0
U438,1,1,52,0
U439,1,1,#INF,0
U440,1,1,52,0
U441,1,1,#INF,0
U442,1,1,62,0
U443,1,1,#INF,0
U444,3,7,#INF,0
U445,3,7,#INF,0
U446,3,7,#INF,0
U447,3,7,#INF,0
U448,3,5,48,0
U449,3,5,48,0
U450,3,5,48,0
U451,3,5,58,0
U452,1,1,27,0
U453,1,1,27,0
U454,1,1,27,0
U455,1,1,27,0
U456,2,2,28,0
U457,2,2,20,0
U458,1,1,15,0
U459,1,1,21,0
U460,1,1,24,0
U461,1,1,34,0
U462,2,4,#INF,0
U463,2,4,#INF,0
U464,2,4,19,0
U465,2,4,18,0
U466,1,1,15,0
U467,1,1,21,0
U468,1,1,15,0
U469,1,1,15,0
U470,1,1,15,0
U471,1,1,15,0
U472,1,1,31,0
U473,1,1,31,0
U474,1,1,31,0
U475,1,1,31,0
U476,1,1,31,0
U477,1,1,31,0
U478,1,1,27,0
U479,1,1,30,0
U480,1,1,26,0
U481,1,1,26,0
U482,3,3,1,0
U483,1,1,17,0
U484,1,1,17,0
U485,1,1,17,0
U486,1,1,17,0
U487,1,1,17,0
U488,1,1,17,0
U489,3,3,16,0
U490,1,1,18,0
U491,4,4,0,0
U492,4,4,0,0
U493,4,4,0,0
U494,4,4,0,0
U495,2,5,#INF,0
U496,2,5,#INF,0
U497,2,5,#INF,0
U498,2,5,#INF,0
U499,2,3,34,0
U500,2,3,34,0
U501,2,3,34,0
U502,2,3,34,0
U503,2,5,#INF,0
U504,2,5,#INF,0
U505,2,5,#INF,0
U506,2,5,#INF,0
U507,2,3,34,0
U508,2,3,34,0
U509,2,3,34,0
U510,2,3,34,0
U511,2,4,#INF,0
U512,2,6,#INF,0
U513,2,6,#INF,0
U514,2,4,20,0
U515,2,4,34,0
U516,2,4,34,0
U517,2,5,#INF,0
U518,2,5,#INF,0
U519,2,5,#INF,0
U520,2,3,33,0
U521,2,3,33,0
U522,2,3,33,0
U523,2,4,26,0
U524,2,6,#INF,0
U525,2,6,#INF,0
U526,2,6,#INF,0
U527,2,6,#INF,0
U528,2,4,59,0
U529,2,4,59,0
U530,2,4,59,0
U531,2,4,#INF,0
U532,2,6,#INF,0
U533,1,1,53,0
U534,2,6,#INF,0
U535,2,6,#INF,0
U536,2,4,58,0
U537,2,4,58,0
U538,2,4,58,0
U539,2,4,#INF,0
U540,2,6,#INF,0
U541,2,6,#INF,0
U542,2,4,44,0
U543,2,4,48,0
U544,2,4,48,0
U545,2,4,#INF,0
U546,2,4,#INF,0
U547,2,6,#INF,0
U548,2,6,#INF,0
U549,2,6,#INF,0
U550,2,6,#INF,0
U551,2,4,49,0
U552,2,4,49,0
U553,2,4,49,0
U554,2,4,59,0
U555,4,2,24,0
U556,4,2,24,0
U557,4,2,24,0
U558,4,2,24,0
U559,4,2,28,0
U560,4,2,28,0
U561,4,2,28,0
U562,4,2,28,0
U563,4,2,28,0
U564,4,2,28,0
U565,4,4,0,0
U566,4,2,14,0
U567,4,2,14,0
U568,4,2,14,0
U569,4,2,14,0
U570,4,2,14,0
U571,4,2,14,0
U572,1,1,0,0
U573,2,3,13,0
U574,2,4,13,0
U575,3,6,14,0
U576,3,6,14,0
U577,3,6,14,0
U578,3,6,14,0
U579,3,6,14,0
U580,3,6,14,0
U581,3,6,14,0
U582,3,6,14,0
U583,3,6,14,0
U584,2,3,13,0
U585,2,4,13,0
U586,3,6,14,0
U587,3,6,14,0
U588,3,6,14,0
U589,3,6,14,0
U590,3,6,14,0
U591,3,6,14,0
U592,3,6,14,0
U593,3,6,14,0
U594,3,6,14,0
U595,2,3,13,0
U596,2,4,13,0
U597,3,6,10,0
U598,2,3,13,0
U599,2,4,13,0
U600,3,6,10,0
U601,3,6,10,0
U602,3,6,10,0
U603,3,6,10,0
U604,3,6,10,0
U605,3,6,10,0
U606,3,6,10,0
U607,3,6,10,0
U608,3,6,10,0
U609,3,6,10,0
U610,3,6,10,0
U611,3,6,10,0
U612,3,6,10,0
U613,3,6,10,0
U614,3,6,10,0
U615,3,6,10,0
U616,3,6,10,0
U617,3,6,10,0
U618,3,6,10,0
U619,3,6,10,0
U620,3,6,10,0
U621,3,6,#INF,0
U622,3,6,#INF,0
U623,6,6,#INF,0
U624,6,6,#INF,0
U625,6,6,#INF,0
U626,6,6,#INF,0
U627,7,2,29,0
U628,7,2,29,0
U629,7,2,29,0
U630,7,2,29,0
U631,6,6,#INF,0
U632,6,6,#INF,0
U633,6,6,#INF,0
U634,6,6,#INF,0
U635,7,2,29,0
U636,7,2,29,0
U637,7,2,29,0
U638,7,2,29,0
U639,2,3,33,0
U640,2,3,20,0
U641,2,3,20,0
U642,2,3,20,0
U643,2,3,20,0
U644,2,3,34,0
U645,2,3,34,0
U646,2,3,34,0
U647,2,3,32,0
U648,2,3,27,0
U649,1,1,17,0
U650,6,5,#INF,0
U651,6,7,#INF,0
U652,6,7,#INF,0
U653,8,2,28,0
U654,8,2,28,0
U655,6,5,16,0
U656,6,6,#INF,0
U657,6,6,#INF,0
U658,6,6,#INF,0
U659,7,2,28,0
U660,7,2,28,0
U661,7,2,28,0
U662,6,7,#INF,0
U663,6,7,#INF,0
U664,6,7,#INF,0
U665,6,7,#INF,0
U666,8,2,53,0
U667,8,2,53,0
U668,8,2,53,0
U669,8,2,#INF,0
U670,2,3,33,0
U671,2,3,34,0
U672,2,3,34,0
U673,2,3,34,0
U674,2,3,34,0
U675,2,3,20,0
U676,2,3,20,0
U677,2,3,20,0
U678,2,3,19,0
U679,4,2,31,0
U680,2,3,#INF,0
U681,2,3,#INF,0
U682,2,3,#INF,0
U683,2,3,#INF,0
U684,6,7,#INF,0
U685,6,7,#INF,0
U686,6,7,#INF,0
U687,8,2,52,0
U688,8,2,52,0
U689,8,2,52,0
U690,6,5,#INF,0
