gate,CC0,CC1,CO,is_trojan
U691,6,7,#INF,0
U692,6,7,#INF,0
U693,8,2,42,0
U694,8,2,42,0
U695,1,1,53,0
U696,1,1,#INF,0
U697,1,1,38,0
U698,1,1,#INF,0
U699,6,5,#INF,0
U700,3,8,#INF,0
U701,6,5,#INF,0
U702,3,8,#INF,0
U703,3,6,49,0
U704,3,6,34,0
U705,6,7,#INF,0
U706,6,7,#INF,0
U707,6,7,#INF,0
U708,6,7,#INF,0
U709,8,2,43,0
U710,8,2,43,0
U711,8,2,43,0
U712,8,2,53,0
U713,5,5,21,0
U714,5,5,21,0
U715,1,1,25,0
U716,1,1,25,0
U717,3,6,22,0
U718,3,6,22,0
U719,3,6,22,0
U720,3,6,22,0
U721,3,6,21,0
U722,3,6,21,0
U723,3,6,21,0
U724,3,6,21,0
U725,5,5,25,0
U726,5,5,25,0
U727,5,5,25,0
U728,3,6,22,0
U729,3,6,22,0
U730,3,6,22,0
U731,3,6,22,0
U732,3,6,22,0
U733,3,6,21,0
U734,3,6,21,0
U735,3,6,21,0
U736,3,6,21,0
U737,3,6,21,0
U738,5,5,11,0
U739,5,5,11,0
U740,2,4,50,0
U741,6,5,40,0
U742,1,1,17,0
U743,5,2,14,0
U744,5,5,11,0
U745,1,1,16,0
U746,5,4,#INF,0
U747,5,4,#INF,0
U748,5,4,#INF,0
U749,5,4,#INF,0
U750,1,1,30,0
U751,1,1,30,0
U752,1,1,30,0
U753,1,1,30,0
U754,1,1,30,0
U755,1,1,30,0
U756,1,1,30,0
U757,1,1,30,0
U758,5,4,17,0
U759,5,4,17,0
U760,5,4,17,0
U761,5,4,17,0
U762,5,4,31,0
U763,5,4,31,0
U764,5,4,31,0
U765,5,4,29,0
U766,5,4,24,0
U767,1,1,29,0
U768,1,1,29,0
U769,1,1,26,0
U770,1,1,29,0
U771,1,1,29,0
U772,1,1,29,0
U773,1,1,54,0
U774,1,1,54,0
U775,1,1,54,0
U776,1,1,#INF,0
U777,5,4,31,0
U778,5,4,31,0
U779,5,4,31,0
U780,5,4,31,0
U781,5,4,17,0
U782,5,4,17,0
U783,5,4,17,0
U784,5,4,16,0
U785,1,1,53,0
U786,1,1,53,0
U787,1,1,53,0
U788,1,1,43,0
U789,1,1,43,0
U790,2,6,#INF,0
U791,2,6,#INF,0
U792,2,4,50,0
U793,2,4,35,0
U794,1,1,#INF,0
U795,1,1,26,0
U796,1,1,44,0
U797,1,1,44,0
U798,1,1,44,0
U799,1,1,54,0
U800,2,8,22,0
U801,5,4,30,0
U802,5,4,30,0
U803,1,1,40,0
U804,4,2,14,0
U805,1,1,16,0
U806,3,8,#INF,0
U807,2,5,13,0
U808,2,6,13,0
U809,2,5,13,0
U810,2,6,13,0
U811,3,8,#INF,0
U812,2,5,13,0
U813,2,6,13,0
U814,2,5,13,0
U815,2,6,13,0
U816,3,8,#INF,0
U817,3,8,#INF,0
U818,2,4,52,0
U819,2,4,58,0
U820,2,4,27,0
U821,2,4,27,0
U822,2,4,27,0
U823,2,4,27,0
U824,2,4,27,0
U825,2,4,27,0
U826,2,4,27,0
U827,2,4,27,0
U828,2,4,26,0
U829,2,4,26,0
U830,7,6,15,0
U831,2,4,26,0
U832,2,4,26,0
U833,2,4,26,0
U834,6,7,#INF,0
U835,6,7,#INF,0
U836,8,2,44,0
U837,8,2,29,0
U838,1,1,21,0
U839,1,1,21,0
U840,3,14,16,0
U841,2,5,22,0
U842,2,4,#INF,0
U843,1,1,53,0
U844,1,1,29,0
U845,1,1,29,0
U846,6,6,28,0
U847,6,6,24,0
U848,5,3,38,0
U849,5,3,37,0
U850,5,3,30,0
U851,1,1,15,0
U852,1,1,15,0
U853,2,4,51,0
U854,2,4,51,0
U855,2,4,51,0
U856,2,4,51,0
U857,2,4,41,0
U858,2,4,41,0
U859,2,4,41,0
U860,2,4,50,0
U861,2,4,50,0
U862,2,4,50,0
U863,2,4,40,0
U864,2,4,40,0
U865,1,1,40,0
U866,5,5,11,0
U867,1,1,15,0
U868,2,6,22,0
U869,1,1,16,0
U870,1,1,16,0
U871,2,6,22,0
U872,1,1,0,0
U873,11,5,4,0
U874,11,5,4,0
U875,1,1,0,0
U876,11,5,4,0
U877,11,5,4,0
U878,1,1,0,0
U879,1,1,0,0
U880,2,6,27,0
U881,2,6,33,0
U882,2,6,38,0
U883,2,6,53,0
U884,2,6,50,0
U885,2,6,45,0
U886,2,6,41,0
U887,2,6,36,0
U888,2,6,27,0
U889,2,6,33,0
U890,2,6,38,0
U891,2,6,57,0
U892,2,6,62,0
U893,2,6,68,0
U894,2,6,72,0
U895,2,6,77,0
U896,1,1,25,0
U897,1,1,27,0
U898,6,5,21,0
U899,2,6,22,0
U900,2,6,28,0
U901,2,6,47,0
U902,2,6,48,0
U903,2,6,43,0
U904,1,1,33,0
U905,6,5,35,0
U906,1,1,25,0
U907,1,1,27,0
U908,6,5,21,0
U909,2,6,22,0
U910,2,6,28,0
U911,2,6,53,0
U912,2,6,64,0
U913,2,6,69,0
U914,6,5,71,0
U915,1,1,39,0
U916,6,5,25,0
U917,1,1,45,0
U918,1,1,30,0
U919,1,1,34,0
U920,1,1,34,0
U921,1,1,46,0
U922,1,1,45,0
U923,2,5,22,0
U924,6,5,33,0
U925,6,5,39,0
U926,6,5,44,0
U927,6,5,38,0
U928,6,5,39,0
U929,6,5,39,0
U930,6,5,39,0
U931,6,5,39,0
U932,6,5,39,0
U933,2,7,#INF,0
U934,6,5,33,0
U935,6,5,39,0
U936,6,5,44,0
U937,6,5,47,0
U938,6,5,37,0
U939,6,5,42,0
U940,6,5,52,0
U941,6,5,48,0
U942,6,5,52,0
U943,2,7,64,0
U944,2,7,66,0
U945,6,5,34,0
U946,6,5,37,0
U947,6,5,38,0
U948,6,5,38,0
U949,6,5,38,0
U950,2,7,#INF,0
U951,6,5,34,0
U952,6,5,40,0
U953,6,5,40,0
U954,6,5,40,0
U955,6,5,40,0
U956,2,7,64,0
U957,6,5,30,0
U958,6,5,30,0
U959,6,5,30,0
U960,6,5,30,0
U961,6,5,16,0
U962,6,5,16,0
U963,6,5,16,0
U964,6,5,16,0
U965,6,5,30,0
U966,6,5,30,0
U967,6,5,30,0
U968,6,5,30,0
U969,6,5,30,0
U970,6,5,16,0
U971,6,5,16,0
U972,6,5,16,0
U973,6,5,16,0
U974,7,2,9,0
U975,7,2,9,0
U976,1,1,44,0
U977,3,2,38,0
U978,1,1,16,0
U979,1,1,16,0
U980,1,1,16,0
U981,1,1,16,0
U982,1,1,16,0
U983,1,1,16,0
U984,1,1,16,0
U985,1,1,16,0
U986,1,1,16,0
U987,1,1,16,0
U988,1,1,16,0
U989,1,1,16,0
U990,1,1,16,0
U991,4,9,0,0
U992,4,9,0,0
U993,4,9,0,0
U994,4,9,0,0
U995,2,10,11,0
U996,1,1,39,0
U997,5,2,36,0
U998,5,2,35,0
U999,1,1,38,0
U1000,2,4,42,0
U1001,2,4,27,0
U1002,1,1,34,0
U1003,2,9,17,0
U1004,2,9,17,0
U1005,3,6,16,0
U1006,2,8,23,0
U1007,2,8,23,0
U1008,2,8,23,0
U1009,2,8,23,0
U1010,2,8,22,0
U1011,2,8,22,0
U1012,1,1,54,0
U1013,1,1,54,0
U1014,1,1,54,0
U1015,1,1,54,0
U1016,1,1,53,0
U1017,1,1,53,0
U1018,1,1,53,0
U1019,6,2,48,0
U1020,1,1,29,0
U1021,1,1,29,0
U1022,7,18,16,0
U1023,3,10,20,0
U1024,2,8,23,0
U1025,2,8,23,0
U1026,2,8,23,0
U1027,2,8,23,0
U1028,2,8,22,0
U1029,2,8,22,0
U1030,2,8,22,0
U1031,2,10,22,0
U1032,5,8,6,0
U1033,1,1,44,0
U1034,1,1,44,0
U1035,1,1,45,0
U1036,1,1,43,0
U1037,1,1,43,0
U1038,7,2,38,0
U1039,1,1,15,0
U1040,7,2,9,0
U1041,3,7,10,0
U1042,3,7,10,0
U1043,3,7,10,0
U1044,3,7,10,0
U1045,2,7,19,0
U1046,3,10,18,0
U1047,2,7,19,0
U1048,3,10,18,0
U1049,1,1,34,0
U1050,7,2,31,0
U1051,1,1,40,0
U1052,7,2,37,0
U1053,1,1,45,0
U1054,7,2,42,0
U1055,1,1,39,0
U1056,7,2,36,0
U1057,1,1,40,0
U1058,7,2,37,0
U1059,1,1,40,0
U1060,7,2,37,0
U1061,1,1,40,0
U1062,7,2,37,0
U1063,1,1,40,0
U1064,7,2,37,0
U1065,1,1,40,0
U1066,7,2,37,0
U1067,1,1,#INF,0
U1068,7,2,31,0
U1069,1,1,34,0
U1070,7,2,37,0
U1071,1,1,40,0
U1072,7,2,42,0
U1073,1,1,45,0
U1074,7,2,45,0
U1075,1,1,48,0
U1076,7,2,35,0
U1077,1,1,38,0
U1078,7,2,40,0
U1079,1,1,43,0
U1080,7,2,50,0
U1081,1,1,53,0
U1082,7,2,46,0
U1083,1,1,49,0
U1084,7,2,50,0
U1085,1,1,53,0
U1086,1,1,35,0
U1087,7,2,32,0
U1088,1,1,38,0
U1089,7,2,35,0
U1090,1,1,39,0
U1091,7,2,36,0
U1092,4,2,36,0
U1093,1,1,39,0
U1094,7,2,36,0
U1095,1,1,39,0
U1096,7,2,36,0
U1097,2,8,46,0
U1098,2,8,#INF,0
U1099,2,3,39,0
U1100,1,1,#INF,0
U1101,7,2,32,0
U1102,1,1,35,0
U1103,7,2,38,0
U1104,1,1,41,0
U1105,4,2,35,0
U1106,7,2,38,0
U1107,1,1,41,0
U1108,7,2,38,0
U1109,1,1,41,0
U1110,7,2,38,0
U1111,1,1,41,0
U1112,2,8,72,0
U1113,2,8,69,0
U1114,1,1,34,0
U1115,1,1,34,0
U1116,7,2,28,0
U1117,1,1,33,0
U1118,1,1,32,0
U1119,7,2,28,0
U1120,1,1,34,0
U1121,1,1,34,0
U1122,1,1,34,0
U1123,1,1,34,0
U1124,7,2,28,0
U1125,1,1,33,0
U1126,10,6,13,0
U1127,7,6,13,0
U1128,1,1,52,0
U1129,6,2,49,0
U1130,6,2,49,0
U1131,6,2,49,0
U1132,6,2,49,0
U1133,1,1,51,0
U1134,6,2,48,0
U1135,6,2,48,0
U1136,6,2,48,0
U1137,2,9,21,0
U1138,2,9,21,0
U1139,2,8,23,0
U1140,1,1,24,0
U1141,3,7,38,0
U1142,1,1,71,0
U1143,3,7,64,0
U1144,1,1,73,0
U1145,3,7,#INF,0
U1146,2,2,32,0
U1147,2,2,33,0
U1148,2,2,#INF,0
U1149,2,2,45,0
U1150,2,2,#INF,0
U1151,3,7,37,0
U1152,1,1,71,0
U1153,2,2,44,0
U1154,2,2,39,0
U1155,3,7,64,0
U1156,2,2,44,0
U1157,2,2,39,0
U1158,2,2,51,0
U1159,7,6,#INF,0
U1160,2,2,#INF,0
U1161,1,1,20,0
U1162,1,1,20,0
U1163,1,1,20,0
U1164,1,1,20,0
U1165,1,1,20,0
U1166,1,1,20,0
U1167,1,1,20,0
U1168,1,1,20,0
U1169,6,2,39,0
U1170,6,2,39,0
U1171,6,2,38,0
U1172,6,2,38,0
U1173,5,4,35,0
U1174,7,2,9,0
U1175,2,17,0,0
U1176,1,1,16,0
U1177,4,2,31,0
U1178,4,2,37,0
U1179,4,2,42,0
U1180,4,2,36,0
U1181,4,2,37,0
U1182,4,2,37,0
U1183,4,2,37,0
U1184,4,2,37,0
U1185,4,2,37,0
U1186,4,2,31,0
U1187,4,2,37,0
U1188,4,2,42,0
U1189,4,2,45,0
U1190,4,2,35,0
U1191,4,2,40,0
U1192,4,2,50,0
U1193,4,2,46,0
U1194,4,2,50,0
U1195,4,2,32,0
U1196,4,2,35,0
U1197,4,2,36,0
U1198,5,5,33,0
U1199,4,2,36,0
U1200,4,2,36,0
U1201,4,2,32,0
U1202,4,2,38,0
U1203,5,5,32,0
U1204,4,2,38,0
U1205,4,2,38,0
U1206,4,2,38,0
U1207,7,2,28,0
U1208,7,2,28,0
U1209,6,2,28,0
U1210,5,2,28,0
U1211,7,2,28,0
U1212,7,2,28,0
U1213,7,2,28,0
U1214,7,2,28,0
U1215,6,2,28,0
U1216,1,1,13,0
U1217,5,7,46,0
U1218,5,7,46,0
U1219,5,7,45,0
U1220,5,7,45,0
U1221,10,10,13,0
U1222,10,6,17,0
U1223,9,4,32,0
U1224,7,2,14,0
U1225,7,2,14,0
U1226,7,2,14,0
U1227,7,2,14,0
U1228,7,2,14,0
U1229,7,2,14,0
U1230,7,2,14,0
U1231,7,2,14,0
U1232,13,8,6,0
U1233,3,5,41,0
U1234,5,7,36,0
U1235,5,7,35,0
U1236,5,8,6,0
U1237,2,17,0,0
U1238,5,5,28,0
U1239,5,5,34,0
U1240,5,5,39,0
U1241,5,5,33,0
U1242,5,5,34,0
U1243,5,5,34,0
U1244,5,5,34,0
U1245,5,5,34,0
U1246,5,5,34,0
U1247,1,1,43,0
U1248,5,5,28,0
U1249,5,5,34,0
U1250,5,5,39,0
U1251,5,5,42,0
U1252,5,5,32,0
U1253,5,5,37,0
U1254,5,5,47,0
U1255,5,5,43,0
U1256,5,5,47,0
U1257,5,5,29,0
U1258,5,5,32,0
U1259,5,5,33,0
U1260,5,5,33,0
U1261,5,5,33,0
U1262,4,2,30,0
U1263,1,1,33,0
U1264,1,1,39,0
U1265,1,1,#INF,0
U1266,1,1,52,0
U1267,1,1,#INF,0
U1268,1,1,42,0
U1269,5,5,29,0
U1270,5,5,35,0
U1271,5,5,35,0
U1272,5,5,35,0
U1273,5,5,35,0
U1274,1,1,43,0
U1275,1,1,43,0
U1276,5,8,25,0
U1277,5,7,25,0
U1278,5,6,25,0
U1279,5,8,25,0
U1280,5,8,25,0
U1281,5,7,25,0
U1282,2,7,23,0
U1283,1,1,64,0
U1284,1,1,#INF,0
U1285,1,1,52,0
U1286,1,1,64,0
U1287,1,1,52,0
U1288,1,1,59,0
U1289,1,1,#INF,0
U1290,1,1,#INF,0
U1291,5,8,11,0
U1292,5,8,11,0
U1293,5,8,11,0
U1294,5,8,11,0
U1295,1,1,41,0
U1296,17,11,6,0
U1297,3,12,51,0
U1298,4,2,30,0
U1299,1,1,37,0
U1300,3,12,75,0
U1301,3,12,#INF,0
U1302,1,1,13,0
U1303,10,2,4,0
U1304,1,1,46,0
U1305,1,1,45,0
U1306,6,8,51,0
U1307,6,8,45,0
U1308,6,8,50,0
U1309,6,8,44,0
U1310,1,1,16,0
U1311,4,2,21,0
U1312,6,6,32,0
U1313,6,6,31,0
U1314,6,6,#INF,0
U1315,1,1,44,0
U1316,7,2,39,0
U1317,1,1,42,0
U1318,1,1,38,0
U1319,9,2,33,0
U1320,3,12,21,0
U1321,3,18,21,0
U1322,4,24,20,0
U1323,3,16,18,0
U1324,3,12,21,0
U1325,3,18,21,0
U1326,4,24,20,0
U1327,3,16,18,0
U1328,1,1,41,0
U1329,7,23,25,0
U1330,3,12,61,0
U1331,4,18,60,0
U1332,6,17,58,0
U1333,3,12,#INF,0
U1334,4,18,#INF,0
U1335,3,12,56,0
U1336,6,11,53,0
U1337,3,12,#INF,0
U1338,7,28,24,0
U1339,3,12,52,0
U1340,3,18,52,0
U1341,4,24,51,0
U1342,4,29,51,0
U1343,3,12,49,0
U1344,4,18,48,0
U1345,4,24,48,0
U1346,3,24,49,0
U1347,3,12,44,0
U1348,3,18,44,0
U1349,3,19,44,0
U1350,3,12,40,0
U1351,3,13,40,0
U1352,2,7,36,0
U1353,7,23,25,0
U1354,3,12,74,0
U1355,4,18,73,0
U1356,6,17,71,0
U1357,3,12,67,0
U1358,4,18,67,0
U1359,3,12,74,0
U1360,7,28,24,0
U1361,3,12,56,0
U1362,3,18,56,0
U1363,4,24,55,0
U1364,4,29,55,0
U1365,3,12,76,0
U1366,4,18,75,0
U1367,4,24,75,0
U1368,7,23,72,0
U1369,3,12,#INF,0
U1370,4,18,#INF,0
U1371,4,24,#INF,0
U1372,3,12,80,0
U1373,3,18,80,0
U1374,6,17,77,0
U1375,3,12,#INF,0
U1376,3,18,#INF,0
U1377,3,12,71,0
U1378,6,11,71,0
U1379,6,11,68,0
U1380,1,1,40,0
U1381,3,15,25,0
U1382,2,14,46,0
U1383,2,13,46,0
U1384,2,14,#INF,0
U1385,3,12,55,0
U1386,6,11,52,0
U1387,3,12,#INF,0
U1388,3,24,16,0
U1389,3,10,46,0
U1390,3,18,46,0
U1391,4,24,45,0
U1392,7,28,42,0
U1393,4,18,50,0
U1394,7,23,47,0
U1395,3,20,51,0
U1396,3,12,47,0
U1397,7,17,43,0
U1398,3,15,47,0
U1399,6,11,39,0
U1400,3,9,42,0
U1401,5,5,27,0
U1402,3,15,25,0
U1403,2,14,72,0
U1404,2,13,72,0
U1405,2,14,66,0
U1406,3,12,74,0
U1407,3,24,16,0
U1408,3,10,52,0
U1409,3,18,52,0
U1410,4,24,51,0
U1411,7,28,48,0
U1412,4,18,74,0
U1413,7,23,71,0
U1414,3,19,75,0
U1415,4,18,#INF,0
U1416,7,23,#INF,0
U1417,3,12,76,0
U1418,7,17,72,0
U1419,3,13,76,0
U1420,3,12,#INF,0
U1421,7,17,#INF,0
U1422,6,11,67,0
U1423,6,11,71,0
U1424,2,7,71,0
U1425,1,1,30,0
U1426,1,1,30,0
U1427,1,1,31,0
U1428,1,1,31,0
U1429,6,7,33,0
U1430,6,7,24,0
U1431,6,8,34,0
U1432,6,8,24,0
U1433,10,2,4,0
U1434,1,1,13,0
U1435,13,2,4,0
U1436,6,6,33,0
U1437,6,6,46,0
U1438,6,6,#INF,0
U1439,6,6,46,0
U1440,6,6,#INF,0
U1441,6,6,#INF,0
U1442,6,6,38,0
U1443,6,6,33,0
U1444,6,6,33,0
U1445,6,6,33,0
U1446,6,6,33,0
U1447,6,6,54,0
U1448,6,6,49,0
U1449,6,6,44,0
U1450,6,6,39,0
U1451,6,6,54,0
U1452,6,6,49,0
U1453,6,6,44,0
U1454,6,6,39,0
U1455,6,6,51,0
U1456,6,6,46,0
U1457,6,6,41,0
U1458,6,6,36,0
U1459,6,6,31,0
U1460,6,6,#INF,0
U1461,6,6,#INF,0
U1462,6,6,#INF,0
U1463,6,6,#INF,0
U1464,6,6,#INF,0
U1465,6,6,#INF,0
U1466,6,6,37,0
U1467,6,6,32,0
U1468,6,6,32,0
U1469,6,6,32,0
U1470,6,6,54,0
U1471,6,6,49,0
U1472,6,6,54,0
U1473,6,6,49,0
U1474,6,6,46,0
U1475,6,6,41,0
U1476,6,6,36,0
U1477,6,6,#INF,0
U1478,6,6,#INF,0
U1479,6,6,#INF,0
U1480,1,1,18,0
U1481,1,1,18,0
U1482,1,1,18,0
U1483,1,1,18,0
U1484,6,2,39,0
U1485,6,2,33,0
U1486,15,8,9,0
U1487,16,6,5,0
U1488,15,8,9,0
U1489,16,6,5,0
U1490,19,8,36,0
U1491,6,7,71,0
U1492,19,8,40,0
U1493,6,7,68,0
U1494,22,8,27,0
U1495,1,1,39,0
U1496,6,7,71,0
U1497,22,8,33,0
U1498,9,7,64,0
U1499,1,1,39,0
U1500,1,1,#INF,0
U1501,5,11,1,0
U1502,1,1,52,0
U1503,1,1,46,0
U1504,1,1,51,0
U1505,1,1,45,0
U1506,3,18,41,0
U1507,3,12,41,0
U1508,3,18,40,0
U1509,3,12,40,0
U1510,10,2,4,0
U1511,4,2,21,0
U1512,18,8,46,0
U1513,7,12,#INF,0
U1514,13,8,46,0
U1515,7,6,#INF,0
U1516,19,8,33,0
U1517,14,8,33,0
U1518,10,8,33,0
U1519,5,7,33,0
U1520,18,8,59,0
U1521,7,12,59,0
U1522,17,8,66,0
