gate,CC0,CC1,CO,is_trojan
U1523,23,8,56,0
U1524,7,11,#INF,0
U1525,7,27,#INF,0
U1526,15,7,33,0
U1527,10,9,#INF,0
U1528,13,8,45,0
U1529,7,6,#INF,0
U1530,22,6,32,0
U1531,18,8,32,0
U1532,13,8,32,0
U1533,15,7,59,0
U1534,10,9,59,0
U1535,18,8,61,0
U1536,22,6,56,0
U1537,7,15,#INF,0
U1538,7,25,#INF,0
U1539,10,2,9,0
U1540,10,2,9,0
U1541,10,2,9,0
U1542,10,2,9,0
U1543,5,7,36,0
U1544,5,7,30,0
U1545,1,1,#INF,0
U1546,8,52,0,0
U1547,4,40,0,0
U1548,4,40,0,0
U1549,8,52,0,0
U1550,8,2,31,0
U1551,1,1,34,0
U1552,1,1,53,0
U1553,1,1,#INF,0
U1554,1,1,53,0
U1555,1,1,#INF,0
U1556,8,2,#INF,0
U1557,1,1,#INF,0
U1558,8,2,36,0
U1559,1,1,44,0
U1560,2,30,53,0
U1561,1,1,40,0
U1562,1,1,40,0
U1563,1,1,40,0
U1564,1,1,39,0
U1565,1,1,44,0
U1566,1,1,47,0
U1567,1,1,47,0
U1568,1,1,39,0
U1569,1,1,#INF,0
U1570,8,2,#INF,0
U1571,1,1,#INF,0
U1572,8,2,35,0
U1573,1,1,43,0
U1574,2,26,47,0
U1575,1,1,37,0
U1576,1,1,39,0
U1577,8,2,30,0
U1578,1,1,35,0
U1579,1,1,40,0
U1580,1,1,31,0
U1581,1,1,32,0
U1582,1,1,32,0
U1583,1,1,32,0
U1584,7,24,16,0
U1585,3,11,20,0
U1586,7,26,16,0
U1587,3,12,20,0
U1588,6,12,0,0
U1589,2,10,22,0
U1590,2,11,42,0
U1591,2,5,42,0
U1592,2,11,41,0
U1593,2,5,41,0
U1594,5,11,1,0
U1595,1,1,64,0
U1596,1,1,57,0
U1597,1,1,52,0
U1598,1,1,60,0
U1599,1,1,57,0
U1600,1,1,52,0
U1601,1,1,61,0
U1602,1,1,54,0
U1603,1,1,49,0
U1604,1,1,44,0
U1605,1,1,#INF,0
U1606,1,1,#INF,0
U1607,1,1,#INF,0
U1608,1,1,#INF,0
U1609,1,1,63,0
U1610,1,1,57,0
U1611,1,1,60,0
U1612,1,1,57,0
U1613,1,1,50,0
U1614,1,1,48,0
U1615,1,1,44,0
U1616,1,1,#INF,0
U1617,1,1,#INF,0
U1618,1,1,#INF,0
U1619,5,11,6,0
U1620,5,11,6,0
U1621,8,32,16,0
U1622,4,24,17,0
U1623,8,32,16,0
U1624,4,24,17,0
U1625,1,1,17,0
U1626,4,2,31,0
U1627,1,1,51,0
U1628,10,2,44,0
U1629,1,1,#INF,0
U1630,14,2,#INF,0
U1631,1,1,51,0
U1632,10,2,44,0
U1633,1,1,#INF,0
U1634,8,2,#INF,0
U1635,9,2,#INF,0
U1636,9,2,36,0
U1637,22,9,33,0
U1638,1,1,38,0
U1639,10,2,31,0
U1640,1,1,38,0
U1641,10,2,31,0
U1642,1,1,38,0
U1643,10,2,31,0
U1644,1,1,38,0
U1645,9,2,31,0
U1646,1,1,42,0
U1647,1,1,34,0
U1648,9,2,31,0
U1649,1,1,#INF,0
U1650,11,2,#INF,0
U1651,1,1,46,0
U1652,10,2,43,0
U1653,1,1,#INF,0
U1654,8,2,#INF,0
U1655,9,2,#INF,0
U1656,9,2,35,0
U1657,25,9,24,0
U1658,1,1,37,0
U1659,8,2,30,0
U1660,1,1,37,0
U1661,10,2,30,0
U1662,1,1,37,0
U1663,10,2,30,0
U1664,6,2,30,0
U1665,1,1,38,0
U1666,2,11,21,0
U1667,2,12,21,0
U1668,2,12,21,0
U1669,2,12,21,0
U1670,9,7,15,0
U1671,12,6,38,0
U1672,6,6,38,0
U1673,12,6,37,0
U1674,6,6,37,0
U1675,1,1,36,0
U1676,6,12,0,0
U1677,5,5,18,0
U1678,2,4,21,0
U1679,13,8,64,0
U1680,1,1,68,0
U1681,1,1,64,0
U1682,1,1,62,0
U1683,1,1,72,0
U1684,10,2,64,0
U1685,13,8,61,0
U1686,1,1,66,0
U1687,1,1,#INF,0
U1688,13,2,#INF,0
U1689,1,1,#INF,0
U1690,1,1,#INF,0
U1691,13,8,64,0
U1692,1,1,68,0
U1693,1,1,64,0
U1694,1,1,62,0
U1695,12,8,61,0
U1696,1,1,68,0
U1697,1,1,66,0
U1698,1,1,#INF,0
U1699,17,2,#INF,0
U1700,1,1,#INF,0
U1701,1,1,#INF,0
U1702,1,1,42,0
U1703,9,2,34,0
U1704,24,9,0,0
U1705,21,7,0,0
U1706,24,9,0,0
U1707,21,7,0,0
U1708,1,1,17,0
U1709,5,5,28,0
U1710,8,2,44,0
U1711,8,2,#INF,0
U1712,8,2,44,0
U1713,8,2,#INF,0
U1714,5,9,#INF,0
U1715,5,9,33,0
U1716,8,2,31,0
U1717,8,2,31,0
U1718,8,2,31,0
U1719,8,2,31,0
U1720,4,2,31,0
U1721,4,2,#INF,0
U1722,4,2,43,0
U1723,4,2,#INF,0
U1724,5,9,#INF,0
U1725,5,9,32,0
U1726,8,2,30,0
U1727,8,2,30,0
U1728,8,2,30,0
U1729,5,7,27,0
U1730,12,10,13,0
U1731,12,6,17,0
U1732,13,10,13,0
U1733,13,6,17,0
U1734,1,1,18,0
U1735,1,1,19,0
U1736,8,5,15,0
U1737,9,2,64,0
U1738,9,2,#INF,0
U1739,8,2,#INF,0
U1740,9,2,34,0
U1741,13,7,31,0
U1742,13,7,30,0
U1743,2,11,15,0
U1744,2,11,15,0
U1745,2,11,11,0
U1746,1,1,0,0
U1747,2,11,11,0
U1748,5,9,41,0
U1749,5,9,#INF,0
U1750,5,9,41,0
U1751,5,9,#INF,0
U1752,1,1,41,0
U1753,1,1,37,0
U1754,5,9,28,0
U1755,5,9,28,0
U1756,5,9,28,0
U1757,5,9,28,0
U1758,2,11,31,0
U1759,2,3,42,0
U1760,5,5,28,0
U1761,5,5,#INF,0
U1762,5,5,40,0
U1763,5,5,#INF,0
U1764,1,1,40,0
U1765,1,1,24,0
U1766,5,9,27,0
U1767,5,9,27,0
U1768,5,9,27,0
U1769,2,11,30,0
U1770,2,3,38,0
U1771,1,1,70,0
U1772,10,2,62,0
U1773,1,1,70,0
U1774,3,2,62,0
U1775,5,10,61,0
U1776,1,1,70,0
U1777,5,10,#INF,0
U1778,1,1,#INF,0
U1779,1,1,70,0
U1780,10,2,62,0
U1781,1,1,70,0
U1782,3,2,62,0
U1783,1,1,68,0
U1784,10,2,59,0
U1785,5,9,#INF,0
U1786,1,1,#INF,0
U1787,17,13,6,0
U1788,17,14,6,0
U1789,5,10,31,0
U1790,1,1,#INF,0
U1791,1,1,#INF,0
U1792,2,9,11,0
U1793,1,1,37,0
U1794,1,1,37,0
U1795,6,19,31,0
U1796,6,19,31,0
U1797,2,11,31,0
U1798,1,1,24,0
U1799,1,1,36,0
U1800,6,15,18,0
U1801,6,15,30,0
U1802,2,11,30,0
U1803,2,10,23,0
U1804,2,12,22,0
U1805,1,1,40,0
U1806,1,1,36,0
U1807,9,2,28,0
U1808,9,2,62,0
U1809,9,2,62,0
U1810,9,2,62,0
U1811,9,2,62,0
U1812,10,2,59,0
U1813,1,1,#INF,0
U1814,1,1,#INF,0
U1815,1,1,#INF,0
U1816,1,1,#INF,0
U1817,1,1,#INF,0
U1818,1,1,#INF,0
U1819,1,1,#INF,0
U1820,2,3,35,0
U1821,2,3,35,0
U1822,2,11,31,0
U1823,2,7,31,0
U1824,1,1,42,0
U1825,2,3,22,0
U1826,2,3,34,0
U1827,2,11,30,0
U1828,2,7,30,0
U1829,1,1,38,0
U1830,1,1,16,0
U1831,15,2,4,0
U1832,1,1,16,0
U1833,16,2,4,0
U1834,2,14,23,0
U1835,2,14,23,0
U1836,2,14,23,0
U1837,9,7,16,0
U1838,2,14,22,0
U1839,2,14,22,0
U1840,9,7,15,0
U1841,12,2,29,0
U1842,1,1,37,0
U1843,9,2,28,0
U1844,2,14,23,0
U1845,2,14,22,0
U1846,5,10,59,0
U1847,5,4,59,0
U1848,1,1,68,0
U1849,12,2,59,0
U1850,1,1,#INF,0
U1851,12,2,#INF,0
U1852,5,10,59,0
U1853,5,4,59,0
U1854,5,11,56,0
U1855,1,1,#INF,0
U1856,11,2,#INF,0
U1857,9,4,28,0
U1858,9,4,28,0
U1859,5,12,28,0
U1860,5,8,28,0
U1861,9,4,15,0
U1862,9,4,27,0
U1863,5,12,27,0
U1864,5,8,27,0
U1865,13,2,4,0
U1866,13,2,4,0
U1867,9,7,16,0
U1868,9,7,16,0
U1869,9,7,16,0
U1870,9,7,15,0
U1871,9,7,15,0
U1872,9,2,29,0
U1873,5,10,25,0
U1874,9,7,16,0
U1875,9,7,15,0
U1876,10,2,59,0
U1877,3,2,#INF,0
U1878,3,2,#INF,0
U1879,2,12,15,0
U1880,2,11,15,0
U1881,2,12,15,0
U1882,2,11,15,0
U1883,2,12,11,0
U1884,2,11,11,0
U1885,2,11,11,0
U1886,1,1,0,0
U1887,2,12,11,0
U1888,1,1,0,0
U1889,5,14,1,0
U1890,5,14,1,0
U1891,5,10,26,0
U1892,1,1,66,0
U1893,12,2,57,0
U1894,1,1,70,0
U1895,6,2,57,0
U1896,5,11,56,0
U1897,5,4,#INF,0
U1898,1,1,65,0
U1899,12,2,57,0
U1900,1,1,67,0
U1901,6,2,57,0
U1902,1,1,61,0
U1903,13,2,54,0
U1904,5,4,#INF,0
U1905,1,1,#INF,0
U1906,1,1,#INF,0
U1907,1,1,#INF,0
U1908,1,1,#INF,0
U1909,1,1,#INF,0
U1910,1,1,#INF,0
U1911,1,1,#INF,0
U1912,1,1,#INF,0
U1913,1,1,0,0
U1914,2,11,15,0
U1915,2,12,15,0
U1916,13,8,4,0
U1917,2,12,15,0
U1918,2,11,15,0
U1919,2,12,15,0
U1920,2,11,15,0
U1921,2,12,15,0
U1922,2,11,15,0
U1923,2,12,15,0
U1924,13,8,4,0
U1925,2,12,15,0
U1926,2,11,15,0
U1927,2,12,15,0
U1928,2,11,15,0
U1929,2,12,15,0
U1930,13,8,0,0
U1931,2,11,11,0
U1932,2,12,11,0
U1933,2,11,11,0
U1934,2,12,11,0
U1935,2,11,11,0
U1936,2,12,11,0
U1937,2,12,11,0
U1938,2,11,11,0
U1939,2,12,11,0
U1940,2,11,11,0
U1941,2,12,11,0
U1942,2,11,11,0
U1943,2,12,11,0
U1944,2,12,11,0
U1945,2,8,11,0
U1946,1,1,0,0
U1947,1,1,0,0
U1948,1,1,0,0
U1949,1,1,15,0
U1950,13,8,0,0
U1951,1,1,0,0
U1952,1,1,0,0
U1953,1,1,0,0
U1954,1,1,0,0
U1955,6,15,0,0
U1956,6,15,0,0
U1957,2,12,23,0
U1958,2,13,23,0
U1959,2,17,23,0
U1960,2,9,23,0
U1961,2,9,23,0
U1962,2,13,22,0
U1963,2,17,22,0
U1964,2,9,22,0
U1965,2,9,22,0
U1966,10,9,15,0
U1967,10,2,57,0
U1968,14,2,57,0
U1969,9,2,57,0
U1970,11,2,57,0
U1971,8,2,54,0
U1974,13,8,4,0
U1975,4,12,0,0
U1976,13,8,4,0
U1977,13,8,4,0
U1978,13,8,4,0
U1979,13,8,4,0
U1980,4,12,0,0
U1981,13,8,4,0
U1982,13,8,4,0
U1983,13,8,4,0
U1984,13,8,0,0
U1985,13,8,0,0
U1986,13,8,0,0
U1987,13,8,0,0
U1988,13,8,0,0
U1989,13,8,0,0
U1990,13,8,0,0
U1991,13,8,0,0
U1992,11,7,2,0
U1993,2,5,11,0
U1994,1,1,17,0
U1995,1,1,17,0
U1996,1,1,15,0
U1997,2,12,24,0
U1998,9,7,16,0
U1999,9,7,16,0
U2000,9,7,16,0
U2001,9,7,16,0
U2002,9,7,15,0
U2003,9,7,15,0
U2004,9,7,15,0
U2005,9,7,15,0
U2006,5,11,54,0
U2007,5,7,54,0
U2008,1,1,63,0
U2009,13,2,54,0
U2010,1,1,#INF,0
U2011,6,2,#INF,0
U2012,5,10,54,0
U2013,5,7,54,0
U2014,5,9,51,0
U2015,1,1,#INF,0
U2016,6,2,#INF,0
U2017,4,12,0,0
U2018,4,12,0,0
U2019,4,12,0,0
U2020,4,12,0,0
U2021,4,12,0,0
U2022,4,12,0,0
U2023,4,12,0,0
U2024,4,12,0,0
U2025,9,15,11,0
U2026,10,14,10,0
U2027,2,9,0,0
U2028,3,8,10,0
U2029,2,5,11,0
U2030,10,2,54,0
U2031,29,2,#INF,0
U2032,27,2,#INF,0
U2033,2,11,15,0
U2034,2,12,15,0
U2035,2,11,15,0
U2036,2,12,15,0
U2037,2,11,15,0
U2038,2,12,15,0
U2039,2,11,15,0
U2040,2,12,15,0
U2041,2,11,15,0
U2042,2,12,15,0
U2043,2,11,15,0
U2044,2,12,15,0
U2045,2,11,15,0
U2046,2,12,15,0
U2047,2,11,15,0
U2048,2,12,15,0
U2049,2,11,11,0
U2050,2,12,11,0
U2051,2,11,11,0
U2052,2,12,11,0
U2053,2,11,11,0
U2054,2,12,11,0
U2055,2,11,11,0
U2056,2,12,11,0
U2057,2,11,11,0
U2058,2,12,11,0
U2059,2,11,11,0
U2060,2,12,11,0
U2061,2,11,11,0
U2062,2,12,11,0
U2063,2,11,11,0
U2064,2,12,11,0
U2065,20,15,0,0
U2066,1,1,0,0
U2067,1,1,0,0
U2068,1,1,0,0
U2069,1,1,0,0
U2070,2,18,0,0
U2071,1,1,0,0
U2072,1,1,0,0
U2073,1,1,0,0
U2074,1,1,0,0
U2075,1,1,59,0
U2076,13,2,52,0
U2077,1,1,59,0
U2078,9,2,52,0
U2079,5,11,51,0
U2080,5,7,#INF,0
U2081,1,1,59,0
U2082,12,2,52,0
U2083,1,1,59,0
U2084,9,2,52,0
U2085,1,1,52,0
U2086,11,2,49,0
U2087,5,7,#INF,0
U2088,13,8,4,0
U2089,13,8,4,0
U2090,13,8,4,0
U2091,13,8,4,0
U2092,13,8,4,0
U2093,13,8,4,0
U2094,13,8,4,0
U2095,13,8,4,0
U2096,13,8,0,0
U2097,13,8,0,0
U2098,13,8,0,0
U2099,13,8,0,0
U2100,13,8,0,0
U2101,13,8,0,0
U2102,13,8,0,0
U2103,13,8,0,0
U2104,8,2,52,0
U2105,8,2,52,0
U2106,8,2,52,0
U2107,8,2,52,0
U2108,4,2,49,0
U2109,4,12,0,0
U2110,4,12,0,0
U2111,4,12,0,0
U2112,4,12,0,0
U2113,4,12,0,0
U2114,4,12,0,0
U2115,4,12,0,0
U2116,4,12,0,0
U2117,5,9,49,0
U2118,5,9,49,0
U2119,1,1,56,0
U2120,13,2,49,0
U2121,1,1,#INF,0
U2122,9,2,#INF,0
U2123,5,9,49,0
U2124,5,9,49,0
U2125,5,5,46,0
U2126,1,1,#INF,0
U2127,9,2,#INF,0
U2128,8,2,49,0
U2129,8,2,#INF,0
U2130,4,2,#INF,0
U2131,1,1,54,0
U2132,11,2,47,0
U2133,1,1,54,0
U2134,11,2,47,0
U2135,5,9,46,0
U2136,5,9,#INF,0
U2137,1,1,54,0
U2138,11,2,47,0
U2139,1,1,54,0
U2140,11,2,47,0
U2141,1,1,51,0
U2142,7,2,44,0
U2143,5,5,#INF,0
U2144,8,2,47,0
U2145,8,2,47,0
U2146,8,2,47,0
U2147,8,2,47,0
U2148,8,2,44,0
U2149,5,9,44,0
U2150,5,9,44,0
U2151,1,1,51,0
U2152,11,2,44,0
U2153,1,1,#INF,0
U2154,11,2,#INF,0
U2155,5,9,44,0
U2156,5,9,44,0
U2157,5,8,41,0
U2158,1,1,#INF,0
U2159,7,2,#INF,0
U2160,8,2,44,0
U2161,8,2,#INF,0
U2162,8,2,#INF,0
U2163,1,1,49,0
U2164,11,2,42,0
U2165,1,1,49,0
U2166,11,2,42,0
U2167,5,9,41,0
U2168,5,9,#INF,0
U2169,1,1,45,0
U2170,11,2,42,0
U2171,1,1,45,0
U2172,11,2,42,0
U2173,1,1,46,0
U2174,10,2,39,0
U2175,5,8,#INF,0
U2176,8,2,42,0
U2177,8,2,42,0
U2178,4,2,42,0
U2179,4,2,42,0
U2180,8,2,39,0
U2181,5,9,39,0
U2182,5,9,39,0
U2183,1,1,46,0
U2184,11,2,39,0
U2185,1,1,#INF,0
U2186,11,2,#INF,0
U2187,5,5,39,0
U2188,5,5,39,0
U2189,5,9,36,0
U2190,1,1,#INF,0
U2191,10,2,#INF,0
U2192,8,2,39,0
U2193,8,2,#INF,0
U2194,8,2,#INF,0
U2195,1,1,44,0
U2196,11,2,37,0
U2197,1,1,44,0
U2198,11,2,37,0
U2199,1,1,40,0
U2200,7,2,37,0
U2201,1,1,40,0
U2202,7,2,37,0
U2203,5,9,36,0
U2204,5,9,#INF,0
U2205,1,1,41,0
U2206,11,2,34,0
U2207,5,9,#INF,0
U2208,8,2,37,0
U2209,8,2,37,0
U2210,4,2,37,0
U2211,4,2,37,0
U2212,8,2,34,0
U2213,5,9,34,0
U2214,5,9,34,0
U2215,5,5,34,0
U2216,5,5,34,0
U2217,1,1,41,0
U2218,11,2,34,0
U2219,1,1,#INF,0
U2220,11,2,#INF,0
U2221,5,9,31,0
U2222,1,1,#INF,0
U2223,11,2,#INF,0
U2224,8,2,34,0
U2225,8,2,#INF,0
U2226,8,2,#INF,0
U2227,2,13,30,0
U2228,2,20,30,0
U2229,2,15,30,0
U2230,2,13,30,0
U2231,1,1,36,0
U2232,11,2,29,0
U2233,2,9,30,0
U2234,2,16,30,0
U2235,2,11,30,0
U2236,2,9,30,0
U2237,5,9,31,0
U2238,5,9,#INF,0
U2239,5,9,#INF,0
U2240,8,2,29,0
U2241,11,15,21,0
U2242,11,11,21,0
U2243,1,1,36,0
U2244,11,2,29,0
U2245,1,1,#INF,0
U2246,11,2,#INF,0
U2247,5,9,26,0
U2248,1,1,#INF,0
U2249,11,2,#INF,0
U2250,8,2,29,0
U2251,8,2,#INF,0
U2252,1,1,24,0
U2253,8,2,#INF,0
U2254,2,11,24,0
U2255,1,1,24,0
U2256,5,9,26,0
U2257,5,9,#INF,0
U2258,5,9,#INF,0
U2259,1,1,26,0
U2260,2,11,24,0
U2261,1,1,26,0
U2262,2,3,24,0
U2263,2,3,24,0
U2264,5,4,21,0
U2265,5,4,21,0
U2266,6,2,19,0
U2267,1,1,35,0
U2268,6,2,19,0
U2269,1,1,31,0
U2270,17,2,19,0
U2271,13,2,19,0
U2272,5,7,16,0
U2273,5,7,16,0
U2274,2,12,11,0
U2275,2,12,11,0
U2276,1,1,27,0
U2277,1,1,26,0
U2278,13,7,0,0
U2279,13,7,0,0
U2280,2,4,24,0
U2281,2,4,23,0
U2282,5,5,21,0
U2283,5,5,20,0
U2284,2,7,#INF,0
U2285,2,7,#INF,0
U2286,2,7,19,0
U2287,2,7,18,0
U2288,5,5,#INF,0
U2289,5,5,#INF,0
U2290,5,5,16,0
U2291,5,5,15,0
U2292,2,9,11,0
U2293,2,10,11,0
U2294,2,9,11,0
U2295,2,10,11,0
U2296,2,9,#INF,0
U2297,2,20,#INF,0
U2298,2,9,#INF,0
U2299,2,20,#INF,0
U2300,13,8,#INF,0
U2301,13,8,#INF,0
U2302,13,8,0,0
U2303,13,8,0,0
U2304,4,12,#INF,0
U2305,4,12,#INF,0
U2306,1,1,0,0
U2307,1,1,0,0
troj1_0U1,35,9,#INF,1
troj1_0U2,14,2,#INF,1
troj1_0U3,19,4,#INF,1
troj1_0U4,27,4,#INF,1
troj1_0U5,3,12,#INF,1
troj1_0U6,6,14,#INF,1
troj1_0U7,50,4,#INF,1
troj1_0U8,29,3,#INF,1
troj1_0U9,2,2,#INF,1
trojan1_0,15,15,#INF,1
